EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-05-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the non-blended series (SOUID: 234717) of station KREMS, AUSTRIA (STAID:  24702)

 STAID,    SOUID,    DATE,   RR, Q_RR
 24702,234717,19450308,    0,    0
 24702,234717,19450309,    1,    0
 24702,234717,19450310,    0,    0
 24702,234717,19450311,   28,    0
 24702,234717,19450312,    0,    0
 24702,234717,19450313,    0,    0
 24702,234717,19450314,    2,    0
 24702,234717,19450315,    0,    0
 24702,234717,19450316,    5,    0
 24702,234717,19450317,    6,    0
 24702,234717,19450318,    0,    0
 24702,234717,19450319,    0,    0
 24702,234717,19450320,    0,    0
 24702,234717,19450321,    0,    0
 24702,234717,19450322,    0,    0
 24702,234717,19450323,    0,    0
 24702,234717,19450324,    0,    0
 24702,234717,19450325,    0,    0
 24702,234717,19450326,    0,    0
 24702,234717,19450327,    0,    0
 24702,234717,19450328,    2,    0
 24702,234717,19450329,    0,    0
 24702,234717,19450330,    0,    0
 24702,234717,19450331,    0,    0
 24702,234717,19450401,    0,    0
 24702,234717,19450402,    0,    0
 24702,234717,19450403,    0,    0
 24702,234717,19450404,   13,    0
 24702,234717,19450405,   13,    0
 24702,234717,19450406,   48,    0
 24702,234717,19450407,   30,    0
 24702,234717,19450408,    0,    0
 24702,234717,19450409,    0,    0
 24702,234717,19450410,    0,    0
 24702,234717,19450411,    0,    0
 24702,234717,19450412,   46,    0
 24702,234717,19450413,    0,    0
 24702,234717,19450414,    0,    0
 24702,234717,19450415,    0,    0
 24702,234717,19450416,    0,    0
 24702,234717,19450417,    0,    0
 24702,234717,19450418,    3,    0
 24702,234717,19450419,    0,    0
 24702,234717,19450420,    0,    0
 24702,234717,19450421,   31,    0
 24702,234717,19450422,    1,    0
 24702,234717,19450423,   10,    0
 24702,234717,19450424,    2,    0
 24702,234717,19450425,    0,    0
 24702,234717,19450426,  125,    0
 24702,234717,19450427,   56,    0
 24702,234717,19450428,    0,    0
 24702,234717,19450429,    0,    0
 24702,234717,19450430,  116,    0
 24702,234717,19450501,    3,    0
 24702,234717,19450502,   73,    0
 24702,234717,19450503,   65,    0
 24702,234717,19450504,    0,    0
 24702,234717,19450505,    0,    0
 24702,234717,19450506,    0,    0
 24702,234717,19450507,    5,    0
 24702,234717,19450508,    0,    0
 24702,234717,19450509,    0,    0
 24702,234717,19450510,    0,    0
 24702,234717,19450511,    0,    0
 24702,234717,19450512,    0,    0
 24702,234717,19450513,    0,    0
 24702,234717,19450514,    0,    0
 24702,234717,19450515,    0,    0
 24702,234717,19450516,    0,    0
 24702,234717,19450517,    0,    0
 24702,234717,19450518,   74,    0
 24702,234717,19450519,   71,    0
 24702,234717,19450520,    3,    0
 24702,234717,19450521,    0,    0
 24702,234717,19450522,   73,    0
 24702,234717,19450523,    5,    0
 24702,234717,19450524,   29,    0
 24702,234717,19450525,    0,    0
 24702,234717,19450526,    9,    0
 24702,234717,19450527,    6,    0
 24702,234717,19450528,    0,    0
 24702,234717,19450529,    0,    0
 24702,234717,19450530,    0,    0
 24702,234717,19450531,   45,    0
 24702,234717,19450601,    7,    0
 24702,234717,19450602,    0,    0
 24702,234717,19450603,    0,    0
 24702,234717,19450604,    2,    0
 24702,234717,19450605,    0,    0
 24702,234717,19450606,    0,    0
 24702,234717,19450607,    0,    0
 24702,234717,19450608,   77,    0
 24702,234717,19450609,   28,    0
 24702,234717,19450610,   10,    0
 24702,234717,19450611,   13,    0
 24702,234717,19450612,   53,    0
 24702,234717,19450613,   15,    0
 24702,234717,19450614,    2,    0
 24702,234717,19450615,    0,    0
 24702,234717,19450616,   12,    0
 24702,234717,19450617,    0,    0
 24702,234717,19450618,    0,    0
 24702,234717,19450619,    0,    0
 24702,234717,19450620,    0,    0
 24702,234717,19450621,    0,    0
 24702,234717,19450622,  133,    0
 24702,234717,19450623,   14,    0
 24702,234717,19450624,   65,    0
 24702,234717,19450625,  160,    0
 24702,234717,19450626,    0,    0
 24702,234717,19450627,   56,    0
 24702,234717,19450628,    0,    0
 24702,234717,19450629,    1,    0
 24702,234717,19450630,    0,    0
 24702,234717,19450701,    8,    0
 24702,234717,19450702,    0,    0
 24702,234717,19450703,   60,    0
 24702,234717,19450704,   23,    0
 24702,234717,19450705,    0,    0
 24702,234717,19450706,   26,    0
 24702,234717,19450707,    0,    0
 24702,234717,19450708,    0,    0
 24702,234717,19450709,    0,    0
 24702,234717,19450710,    0,    0
 24702,234717,19450711,    0,    0
 24702,234717,19450712,    0,    0
 24702,234717,19450713,   23,    0
 24702,234717,19450714,    0,    0
 24702,234717,19450715,    0,    0
 24702,234717,19450716,    9,    0
 24702,234717,19450717,    0,    0
 24702,234717,19450718,    0,    0
 24702,234717,19450719,    0,    0
 24702,234717,19450720,    0,    0
 24702,234717,19450721,    0,    0
 24702,234717,19450722,    0,    0
 24702,234717,19450723,    0,    0
 24702,234717,19450724,    0,    0
 24702,234717,19450725,    0,    0
 24702,234717,19450726,    0,    0
 24702,234717,19450727,   82,    0
 24702,234717,19450728,  220,    0
 24702,234717,19450729,    0,    0
 24702,234717,19450730,    0,    0
 24702,234717,19450731,    2,    0
 24702,234717,19450801,   16,    0
 24702,234717,19450802,   16,    0
 24702,234717,19450803,   45,    0
 24702,234717,19450804,   39,    0
 24702,234717,19450805,    0,    0
 24702,234717,19450806,    0,    0
 24702,234717,19450807,    0,    0
 24702,234717,19450808,   30,    0
 24702,234717,19450809,   79,    0
 24702,234717,19450810,    0,    0
 24702,234717,19450811,    0,    0
 24702,234717,19450812,    0,    0
 24702,234717,19450813,    0,    0
 24702,234717,19450814,    4,    0
 24702,234717,19450815,    0,    0
 24702,234717,19450816,    0,    0
 24702,234717,19450817,    0,    0
 24702,234717,19450818,    0,    0
 24702,234717,19450819,    6,    0
 24702,234717,19450820,    3,    0
 24702,234717,19450821,    4,    0
 24702,234717,19450822,  112,    0
 24702,234717,19450823,    0,    0
 24702,234717,19450824,   10,    0
 24702,234717,19450825,    0,    0
 24702,234717,19450826,    0,    0
 24702,234717,19450827,    0,    0
 24702,234717,19450828,    0,    0
 24702,234717,19450829,    0,    0
 24702,234717,19450830,    0,    0
 24702,234717,19450831,    0,    0
 24702,234717,19450901,    0,    0
 24702,234717,19450902,    0,    0
 24702,234717,19450903,    0,    0
 24702,234717,19450904,    0,    0
 24702,234717,19450905,    0,    0
 24702,234717,19450906,    0,    0
 24702,234717,19450907,    0,    0
 24702,234717,19450908,    0,    0
 24702,234717,19450909,    0,    0
 24702,234717,19450910,    2,    0
 24702,234717,19450911,    0,    0
 24702,234717,19450912,    5,    0
 24702,234717,19450913,    0,    0
 24702,234717,19450914,    0,    0
 24702,234717,19450915,   55,    0
 24702,234717,19450916,    0,    0
 24702,234717,19450917,    0,    0
 24702,234717,19450918,    0,    0
 24702,234717,19450919,  157,    0
 24702,234717,19450920,    0,    0
 24702,234717,19450921,    0,    0
 24702,234717,19450922,    0,    0
 24702,234717,19450923,  236,    0
 24702,234717,19450924,   24,    0
 24702,234717,19450925,   19,    0
 24702,234717,19450926,    0,    0
 24702,234717,19450927,    4,    0
 24702,234717,19450928,   11,    0
 24702,234717,19450929,    7,    0
 24702,234717,19450930,   16,    0
 24702,234717,19451001,   59,    0
 24702,234717,19451002,    6,    0
 24702,234717,19451003,  150,    0
 24702,234717,19451004,   66,    0
 24702,234717,19451005,   85,    0
 24702,234717,19451006,   72,    0
 24702,234717,19451007,    0,    0
 24702,234717,19451008,    0,    0
 24702,234717,19451009,    0,    0
 24702,234717,19451010,    0,    0
 24702,234717,19451011,    1,    0
 24702,234717,19451012,    0,    0
 24702,234717,19451013,    0,    0
 24702,234717,19451014,    0,    0
 24702,234717,19451015,    0,    0
 24702,234717,19451016,    0,    0
 24702,234717,19451017,    0,    0
 24702,234717,19451018,    0,    0
 24702,234717,19451019,    4,    0
 24702,234717,19451020,    0,    0
 24702,234717,19451021,    0,    0
 24702,234717,19451022,    6,    0
 24702,234717,19451023,   20,    0
 24702,234717,19451024,    0,    0
 24702,234717,19451025,    0,    0
 24702,234717,19451026,    0,    0
 24702,234717,19451027,    0,    0
 24702,234717,19451028,    0,    0
 24702,234717,19451029,    0,    0
 24702,234717,19451030,    0,    0
 24702,234717,19451031,    0,    0
 24702,234717,19451101,    0,    0
 24702,234717,19451102,   10,    0
 24702,234717,19451103,    0,    0
 24702,234717,19451104,    1,    0
 24702,234717,19451105,    0,    0
 24702,234717,19451106,    0,    0
 24702,234717,19451107,   20,    0
 24702,234717,19451108,    0,    0
 24702,234717,19451109,   88,    0
 24702,234717,19451110,   80,    0
 24702,234717,19451111,   77,    0
 24702,234717,19451112,   16,    0
 24702,234717,19451113,   39,    0
 24702,234717,19451114,  107,    0
 24702,234717,19451115,    0,    0
 24702,234717,19451116,   51,    0
 24702,234717,19451117,    5,    0
 24702,234717,19451118,    0,    0
 24702,234717,19451119,    0,    0
 24702,234717,19451120,    0,    0
 24702,234717,19451121,   22,    0
 24702,234717,19451122,    0,    0
 24702,234717,19451123,    0,    0
 24702,234717,19451124,    0,    0
 24702,234717,19451125,    8,    0
 24702,234717,19451126,    3,    0
 24702,234717,19451127,    0,    0
 24702,234717,19451128,    0,    0
 24702,234717,19451129,    0,    0
 24702,234717,19451130,    0,    0
 24702,234717,19451201,    0,    0
 24702,234717,19451202,    0,    0
 24702,234717,19451203,    3,    0
 24702,234717,19451204,    7,    0
 24702,234717,19451205,   10,    0
 24702,234717,19451206,    3,    0
 24702,234717,19451207,    0,    0
 24702,234717,19451208,    8,    0
 24702,234717,19451209,    0,    0
 24702,234717,19451210,    0,    0
 24702,234717,19451211,    0,    0
 24702,234717,19451212,    7,    0
 24702,234717,19451213,    0,    0
 24702,234717,19451214,    0,    0
 24702,234717,19451215,    0,    0
 24702,234717,19451216,    0,    0
 24702,234717,19451217,    0,    0
 24702,234717,19451218,    0,    0
 24702,234717,19451219,    0,    0
 24702,234717,19451220,   18,    0
 24702,234717,19451221,    1,    0
 24702,234717,19451222,    0,    0
 24702,234717,19451223,    0,    0
 24702,234717,19451224,    0,    0
 24702,234717,19451225,    0,    0
 24702,234717,19451226,    0,    0
 24702,234717,19451227,   16,    0
 24702,234717,19451228,    0,    0
 24702,234717,19451229,    1,    0
 24702,234717,19451230,   18,    0
 24702,234717,19451231,   14,    0
 24702,234717,19460101,    0,    0
 24702,234717,19460102,    0,    0
 24702,234717,19460103,    0,    0
 24702,234717,19460104,    0,    0
 24702,234717,19460105,    0,    0
 24702,234717,19460106,    0,    0
 24702,234717,19460107,    0,    0
 24702,234717,19460108,    0,    0
 24702,234717,19460109,    0,    0
 24702,234717,19460110,    7,    0
 24702,234717,19460111,    0,    0
 24702,234717,19460112,    0,    0
 24702,234717,19460113,   32,    0
 24702,234717,19460114,   23,    0
 24702,234717,19460115,    0,    0
 24702,234717,19460116,    0,    0
 24702,234717,19460117,    0,    0
 24702,234717,19460118,    0,    0
 24702,234717,19460119,    0,    0
 24702,234717,19460120,   14,    0
 24702,234717,19460121,    0,    0
 24702,234717,19460122,    0,    0
 24702,234717,19460123,    0,    0
 24702,234717,19460124,    0,    0
 24702,234717,19460125,    0,    0
 24702,234717,19460126,    0,    0
 24702,234717,19460127,    0,    0
 24702,234717,19460128,    0,    0
 24702,234717,19460129,    2,    0
 24702,234717,19460130,   11,    0
 24702,234717,19460131,    0,    0
 24702,234717,19460201,    0,    0
 24702,234717,19460202,    0,    0
 24702,234717,19460203,    0,    0
 24702,234717,19460204,    6,    0
 24702,234717,19460205,    2,    0
 24702,234717,19460206,   16,    0
 24702,234717,19460207,   18,    0
 24702,234717,19460208,    0,    0
 24702,234717,19460209,    0,    0
 24702,234717,19460210,    0,    0
 24702,234717,19460211,  110,    0
 24702,234717,19460212,   11,    0
 24702,234717,19460213,    0,    0
 24702,234717,19460214,    9,    0
 24702,234717,19460215,    3,    0
 24702,234717,19460216,    5,    0
 24702,234717,19460217,    0,    0
 24702,234717,19460218,   41,    0
 24702,234717,19460219,   13,    0
 24702,234717,19460220,   32,    0
 24702,234717,19460221,    8,    0
 24702,234717,19460222,    4,    0
 24702,234717,19460223,    6,    0
 24702,234717,19460224,    0,    0
 24702,234717,19460225,    0,    0
 24702,234717,19460226,    0,    0
 24702,234717,19460227,    0,    0
 24702,234717,19460228,    0,    0
 24702,234717,19460301,    0,    0
 24702,234717,19460302,   10,    0
 24702,234717,19460303,    0,    0
 24702,234717,19460304,   46,    0
 24702,234717,19460305,  111,    0
 24702,234717,19460306,    0,    0
 24702,234717,19460307,    0,    0
 24702,234717,19460308,    0,    0
 24702,234717,19460309,    0,    0
 24702,234717,19460310,    0,    0
 24702,234717,19460311,    0,    0
 24702,234717,19460312,    0,    0
 24702,234717,19460313,    0,    0
 24702,234717,19460314,    0,    0
 24702,234717,19460315,    0,    0
 24702,234717,19460316,    0,    0
 24702,234717,19460317,    0,    0
 24702,234717,19460318,    0,    0
 24702,234717,19460319,    0,    0
 24702,234717,19460320,    0,    0
 24702,234717,19460321,    0,    0
 24702,234717,19460322,    0,    0
 24702,234717,19460323,    0,    0
 24702,234717,19460324,   22,    0
 24702,234717,19460325,    0,    0
 24702,234717,19460326,   28,    0
 24702,234717,19460327,    0,    0
 24702,234717,19460328,    0,    0
 24702,234717,19460329,    0,    0
 24702,234717,19460330,    0,    0
 24702,234717,19460331,    0,    0
 24702,234717,19460401,    0,    0
 24702,234717,19460402,    0,    0
 24702,234717,19460403,    0,    0
 24702,234717,19460404,    0,    0
 24702,234717,19460405,    0,    0
 24702,234717,19460406,    0,    0
 24702,234717,19460407,    0,    0
 24702,234717,19460408,    0,    0
 24702,234717,19460409,    0,    0
 24702,234717,19460410,    0,    0
 24702,234717,19460411,    0,    0
 24702,234717,19460412,    0,    0
 24702,234717,19460413,    0,    0
 24702,234717,19460414,    2,    0
 24702,234717,19460415,    0,    0
 24702,234717,19460416,    0,    0
 24702,234717,19460417,    0,    0
 24702,234717,19460418,    0,    0
 24702,234717,19460419,   37,    0
 24702,234717,19460420,    0,    0
 24702,234717,19460421,    0,    0
 24702,234717,19460422,    0,    0
 24702,234717,19460423,    0,    0
 24702,234717,19460424,    0,    0
 24702,234717,19460425,    0,    0
 24702,234717,19460426,    0,    0
 24702,234717,19460427,    0,    0
 24702,234717,19460428,    0,    0
 24702,234717,19460429,    0,    0
 24702,234717,19460430,    0,    0
 24702,234717,19460501,    0,    0
 24702,234717,19460502,    0,    0
 24702,234717,19460503,    0,    0
 24702,234717,19460504,    0,    0
 24702,234717,19460505,    2,    0
 24702,234717,19460506,    0,    0
 24702,234717,19460507,    0,    0
 24702,234717,19460508,  482,    0
 24702,234717,19460509,    0,    0
 24702,234717,19460510,    0,    0
 24702,234717,19460511,    0,    0
 24702,234717,19460512,    0,    0
 24702,234717,19460513,    0,    0
 24702,234717,19460514,    0,    0
 24702,234717,19460515,   57,    0
 24702,234717,19460516,    2,    0
 24702,234717,19460517,    0,    0
 24702,234717,19460518,    0,    0
 24702,234717,19460519,    0,    0
 24702,234717,19460520,    0,    0
 24702,234717,19460521,    0,    0
 24702,234717,19460522,   58,    0
 24702,234717,19460523,    0,    0
 24702,234717,19460524,    0,    0
 24702,234717,19460525,   11,    0
 24702,234717,19460526,   68,    0
 24702,234717,19460527,   17,    0
 24702,234717,19460528,   11,    0
 24702,234717,19460529,    0,    0
 24702,234717,19460530,    0,    0
 24702,234717,19460531,    0,    0
 24702,234717,19460601,    0,    0
 24702,234717,19460602,   10,    0
 24702,234717,19460603,   25,    0
 24702,234717,19460604,    6,    0
 24702,234717,19460605,    0,    0
 24702,234717,19460606,    0,    0
 24702,234717,19460607,    0,    0
 24702,234717,19460608,    0,    0
 24702,234717,19460609,    0,    0
 24702,234717,19460610,   42,    0
 24702,234717,19460611,    4,    0
 24702,234717,19460612,    2,    0
 24702,234717,19460613,  127,    0
 24702,234717,19460614,    3,    0
 24702,234717,19460615,    0,    0
 24702,234717,19460616,    2,    0
 24702,234717,19460617,   13,    0
 24702,234717,19460618,    3,    0
 24702,234717,19460619,    4,    0
 24702,234717,19460620,   29,    0
 24702,234717,19460621,   20,    0
 24702,234717,19460622,   33,    0
 24702,234717,19460623,  199,    0
 24702,234717,19460624,   16,    0
 24702,234717,19460625,    2,    0
 24702,234717,19460626,    0,    0
 24702,234717,19460627,    0,    0
 24702,234717,19460628,    0,    0
 24702,234717,19460629,   89,    0
 24702,234717,19460630,    0,    0
 24702,234717,19460701,    0,    0
 24702,234717,19460702,    0,    0
 24702,234717,19460703,   20,    0
 24702,234717,19460704,    0,    0
 24702,234717,19460705,    0,    0
 24702,234717,19460706,  128,    0
 24702,234717,19460707,  201,    0
 24702,234717,19460708,  509,    0
