gkz5;gemeindename;bkz;politischer_bezirk;bundesland;mc;merkmal;einheit;ressort;jahr;wert
61024,00;Oberhaag;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2007,00;17,57
61024,00;Oberhaag;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2008,00;17,53
61024,00;Oberhaag;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2009,00;17,94
61024,00;Oberhaag;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2010,00;18,20
61024,00;Oberhaag;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2011,00;18,29
61024,00;Oberhaag;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2012,00;18,40
61024,00;Oberhaag;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2013,00;18,40
61024,00;Oberhaag;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2014,00;18,86
61024,00;Oberhaag;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2015,00;18,85
61024,00;Oberhaag;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2016,00;13,24
61024,00;Oberhaag;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2017,00;13,28
61024,00;Oberhaag;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2018,00;13,28
61024,00;Oberhaag;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2019,00;11,64
61024,00;Oberhaag;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2020,00;19,62
61024,00;Oberhaag;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2021,00;19,38
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2000,00;33,23
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2001,00;33,50
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2002,00;33,44
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2003,00;32,04
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2004,00;33,14
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2005,00;33,43
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2006,00;33,11
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2007,00;36,08
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2008,00;35,17
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2009,00;38,27
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2010,00;40,40
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2011,00;37,48
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2012,00;37,66
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2013,00;40,06
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2014,00;40,50
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2015,00;40,66
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2016,00;44,86
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2017,00;46,87
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2018,00;46,20
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2019,00;47,39
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2020,00;50,26
61030,00;St. Andrä-Höch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2021,00;58,72
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2000,00;28,11
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2001,00;27,60
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2002,00;27,00
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2003,00;27,32
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2004,00;26,39
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2005,00;28,35
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2006,00;29,41
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2007,00;35,60
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2008,00;36,59
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2009,00;37,66
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2010,00;35,23
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2011,00;35,74
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2012,00;35,39
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2013,00;32,74
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2014,00;31,15
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2015,00;34,40
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2016,00;26,33
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2017,00;26,81
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2018,00;26,97
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2019,00;27,07
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2020,00;39,93
61032,00;St. Johann im Saggautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2021,00;34,70
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2000,00;45,38
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2001,00;45,43
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2002,00;48,56
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2003,00;47,99
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2004,00;49,45
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2005,00;50,02
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2006,00;51,56
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2007,00;51,46
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2008,00;52,55
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2009,00;54,17
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2010,00;54,34
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2011,00;53,60
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2012,00;52,90
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2013,00;52,27
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2014,00;49,69
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2015,00;48,47
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2016,00;55,13
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2017,00;52,76
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2018,00;50,92
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2019,00;52,19
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2020,00;58,71
61033,00;St. Nikolai im Sausal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2021,00;43,66
61043,00;Tillmitsch;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2000,00;8,44
61045,00;Wagna;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2000,00;5,27
61045,00;Wagna;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2001,00;4,64
61045,00;Wagna;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2002,00;4,64
61045,00;Wagna;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2003,00;4,54
61045,00;Wagna;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2004,00;4,54
61045,00;Wagna;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2005,00;5,10
61045,00;Wagna;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2006,00;5,04
61045,00;Wagna;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2007,00;5,04
61045,00;Wagna;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2008,00;4,79
61045,00;Wagna;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2010,00;4,48
61045,00;Wagna;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2012,00;3,48
61045,00;Wagna;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2015,00;5,68
61045,00;Wagna;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2016,00;5,68
61045,00;Wagna;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2017,00;5,60
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2000,00;181,68
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2001,00;197,89
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2002,00;206,34
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2003,00;213,95
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2004,00;217,86
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2005,00;222,46
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2006,00;230,59
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2007,00;245,47
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2008,00;251,21
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2009,00;262,62
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2010,00;278,22
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2011,00;283,28
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2012,00;285,50
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2013,00;291,35
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2014,00;285,80
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2015,00;293,76
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2016,00;294,86
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2017,00;299,85
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2018,00;302,13
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2019,00;305,62
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2020,00;321,07
61049,00;Ehrenhausen an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2021,00;303,87
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2000,00;460,29
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2001,00;490,25
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2002,00;500,84
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2003,00;496,99
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2004,00;500,05
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2005,00;511,85
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2006,00;535,90
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2007,00;540,31
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2008,00;544,65
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2009,00;550,12
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2010,00;573,46
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2011,00;577,32
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2012,00;596,91
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2013,00;600,68
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2014,00;589,72
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2015,00;592,35
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2016,00;600,19
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2017,00;623,10
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2018,00;632,06
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2019,00;635,70
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2020,00;711,31
61050,00;Gamlitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2021,00;765,49
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2000,00;20,45
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2001,00;21,44
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2002,00;20,00
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2003,00;20,04
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2004,00;17,91
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2005,00;18,66
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2006,00;18,10
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2007,00;24,79
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2008,00;25,97
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2009,00;23,01
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2010,00;22,24
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2011,00;25,42
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2012,00;25,60
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2013,00;29,07
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2014,00;25,03
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2015,00;25,18
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2016,00;26,69
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2017,00;28,37
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2018,00;29,17
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2019,00;29,96
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2020,00;33,70
61051,00;Gleinstätten;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2021,00;34,41
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2000,00;68,14
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2001,00;74,09
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2002,00;77,68
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2003,00;77,16
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2004,00;70,39
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2005,00;74,07
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2006,00;72,48
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2007,00;70,67
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2008,00;71,85
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2009,00;71,61
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2010,00;72,55
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2011,00;78,23
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2012,00;74,94
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2013,00;78,90
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2014,00;76,29
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2015,00;72,38
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2016,00;79,10
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2017,00;82,85
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2018,00;87,97
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2019,00;82,77
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2020,00;89,97
61053,00;Leibnitz;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2021,00;115,46
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2000,00;590,62
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2001,00;604,33
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2002,00;624,53
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2003,00;615,94
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2004,00;616,15
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2005,00;637,13
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2006,00;640,46
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2007,00;658,99
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2008,00;660,39
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2009,00;654,88
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2010,00;661,51
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2011,00;664,68
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2012,00;691,63
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2013,00;701,74
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2014,00;679,79
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2015,00;660,94
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2016,00;681,44
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2017,00;696,61
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2018,00;713,75
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2019,00;718,04
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2020,00;758,15
61054,00;Leutschach an der Weinstraße;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2021,00;760,40
61057,00;Schwarzautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2000,00;2,25
61057,00;Schwarzautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2001,00;2,25
61057,00;Schwarzautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2002,00;2,25
61057,00;Schwarzautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2003,00;2,25
61057,00;Schwarzautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2004,00;2,25
61057,00;Schwarzautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2005,00;2,26
61057,00;Schwarzautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2006,00;2,26
61057,00;Schwarzautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2007,00;2,21
61057,00;Schwarzautal;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2008,00;2,21
61059,00;Wildon;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2016,00;12,73
61059,00;Wildon;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2017,00;12,74
61059,00;Wildon;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2018,00;9,53
61059,00;Wildon;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2020,00;9,68
61059,00;Wildon;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2021,00;9,66
61060,00;St. Veit in der Südsteiermark;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2000,00;40,35
61060,00;St. Veit in der Südsteiermark;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2001,00;45,22
61060,00;St. Veit in der Südsteiermark;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2002,00;57,48
61060,00;St. Veit in der Südsteiermark;610,00;Leibnitz;STEIERMARK;30,00;Weingärten;ha;BMLRT;2003,00;51,48
