gkz5;gemeindename;bkz;politischer_bezirk;bundesland;mc;merkmal;einheit;ressort;jahr;wert
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2014,00;177,27
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2015,00;153,82
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2016,00;155,70
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2017,00;179,38
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2018,00;168,97
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2019,00;158,28
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2020,00;128,10
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2021,00;114,25
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;41,64
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;30,63
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;26,08
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;24,96
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;24,80
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;27,59
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;19,44
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;18,13
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;21,75
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;28,30
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;291,15
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;211,61
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;256,00
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;244,64
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;256,05
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;248,51
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;307,18
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;281,32
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;295,29
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;304,74
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;104,08
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;143,32
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;307,56
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2013,00;340,58
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2014,00;274,59
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2015,00;157,66
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2016,00;211,82
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2017,00;123,81
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2018,00;133,00
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2019,00;207,65
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2020,00;197,91
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2021,00;386,07
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;50,16
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;54,56
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;53,54
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;58,41
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;60,54
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;60,02
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;68,06
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;77,05
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;78,53
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;81,15
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;193,40
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;133,96
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;128,41
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;168,44
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;215,18
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;235,41
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;238,02
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2019,00;87,20
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2020,00;94,12
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2021,00;224,18
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;261,28
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;308,74
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;300,18
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;259,08
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;322,49
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;270,35
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;265,37
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;239,25
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;214,01
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;287,01
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;292,70
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;295,54
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;343,32
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2013,00;343,67
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2014,00;314,05
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2015,00;284,32
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2016,00;226,36
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2017,00;206,97
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2018,00;230,05
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2019,00;276,39
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2020,00;346,71
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2021,00;254,24
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;455,00
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;449,43
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;452,69
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;388,23
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;435,13
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;465,07
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;412,12
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;392,70
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;385,14
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;259,33
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;234,44
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;408,40
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;533,54
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2013,00;265,99
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2014,00;320,42
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2015,00;293,03
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2016,00;252,28
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2017,00;268,87
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2018,00;283,46
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2019,00;276,24
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2020,00;198,97
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2021,00;84,48
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;70,61
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;89,63
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;85,31
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;74,92
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;91,60
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;87,86
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;95,51
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;102,62
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;115,60
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;78,95
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;83,14
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;83,76
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;79,91
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2013,00;80,66
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2014,00;80,91
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2015,00;80,82
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2016,00;80,35
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2017,00;82,47
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2018,00;81,24
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2019,00;79,49
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;268,12
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;264,56
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;247,46
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;212,49
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;269,61
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;243,23
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;198,35
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;223,51
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;199,47
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;216,53
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;248,23
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;235,30
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;330,02
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2013,00;316,11
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2014,00;291,88
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2015,00;237,90
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2016,00;260,08
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2017,00;291,02
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2018,00;287,90
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2019,00;252,89
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2020,00;334,01
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2021,00;358,49
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;109,49
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;100,51
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;111,34
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;114,03
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;113,41
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;143,64
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;125,20
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;92,01
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;88,65
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;119,20
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;125,70
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;112,34
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;122,80
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2013,00;134,16
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2014,00;158,69
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2015,00;126,58
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2016,00;110,11
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2017,00;90,55
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2018,00;100,68
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2019,00;132,27
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2020,00;107,00
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2021,00;121,32
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;442,40
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;457,51
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;400,38
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;350,00
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;325,69
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;409,91
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;376,63
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;236,32
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;260,98
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2009,00;244,51
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2010,00;281,18
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2011,00;238,28
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2012,00;256,94
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2013,00;240,46
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2014,00;287,73
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2015,00;234,61
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2016,00;204,67
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2017,00;127,75
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2018,00;121,84
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2019,00;133,52
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2020,00;160,35
10322,00;Zillingtal;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2021,00;131,23
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2000,00;34,81
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2001,00;38,03
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2002,00;42,57
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2003,00;40,34
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2004,00;41,70
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2005,00;40,56
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2006,00;41,93
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2007,00;53,28
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;1015,00;Winterweichweizen;ha;BMLRT;2008,00;51,12
