gkz5;gemeindename;bkz;politischer_bezirk;bundesland;mc;merkmal;einheit;ressort;jahr;wert
20306,00;Kirchbach;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;3,01
20306,00;Kirchbach;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;2,22
20306,00;Kirchbach;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;1,14
20306,00;Kirchbach;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;1,25
20306,00;Kirchbach;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;1,32
20306,00;Kirchbach;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;0,94
20306,00;Kirchbach;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;5,51
20307,00;Kötschach-Mauthen;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;3,00
20307,00;Kötschach-Mauthen;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;2,82
20307,00;Kötschach-Mauthen;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;5,22
20307,00;Kötschach-Mauthen;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;2,03
20307,00;Kötschach-Mauthen;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2017,00;3,28
20307,00;Kötschach-Mauthen;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2018,00;1,69
20307,00;Kötschach-Mauthen;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2019,00;2,21
20307,00;Kötschach-Mauthen;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2020,00;5,40
20316,00;St. Stefan im Gailtal;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;8,54
20316,00;St. Stefan im Gailtal;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;5,79
20316,00;St. Stefan im Gailtal;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;5,21
20316,00;St. Stefan im Gailtal;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;5,72
20316,00;St. Stefan im Gailtal;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;5,03
20316,00;St. Stefan im Gailtal;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;7,37
20316,00;St. Stefan im Gailtal;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;9,09
20321,00;Lesachtal;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;0,43
20321,00;Lesachtal;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;0,39
20321,00;Lesachtal;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2017,00;0,40
20321,00;Lesachtal;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2018,00;1,09
20321,00;Lesachtal;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2019,00;0,66
20321,00;Lesachtal;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2020,00;1,21
20321,00;Lesachtal;203,00;Hermagor;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;0,51
20402,00;Ebenthal in Kärnten;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;29,69
20402,00;Ebenthal in Kärnten;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;24,14
20402,00;Ebenthal in Kärnten;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;11,03
20402,00;Ebenthal in Kärnten;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;14,61
20402,00;Ebenthal in Kärnten;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;19,31
20402,00;Ebenthal in Kärnten;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;32,69
20402,00;Ebenthal in Kärnten;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;27,06
20402,00;Ebenthal in Kärnten;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;26,79
20402,00;Ebenthal in Kärnten;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;15,63
20402,00;Ebenthal in Kärnten;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;17,13
20402,00;Ebenthal in Kärnten;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;6,41
20402,00;Ebenthal in Kärnten;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;13,24
20402,00;Ebenthal in Kärnten;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;24,13
20402,00;Ebenthal in Kärnten;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;10,01
20402,00;Ebenthal in Kärnten;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;4,92
20402,00;Ebenthal in Kärnten;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2017,00;11,58
20402,00;Ebenthal in Kärnten;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;15,70
20403,00;Feistritz im Rosental;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;4,13
20403,00;Feistritz im Rosental;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;4,27
20403,00;Feistritz im Rosental;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;3,22
20403,00;Feistritz im Rosental;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;8,44
20403,00;Feistritz im Rosental;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;7,56
20403,00;Feistritz im Rosental;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;5,40
20403,00;Feistritz im Rosental;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;5,19
20403,00;Feistritz im Rosental;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;8,66
20403,00;Feistritz im Rosental;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;8,45
20405,00;Ferlach;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;12,34
20405,00;Ferlach;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;5,60
20405,00;Ferlach;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;23,12
20405,00;Ferlach;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;3,19
20405,00;Ferlach;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;7,43
20405,00;Ferlach;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;9,10
20409,00;Grafenstein;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;49,98
20409,00;Grafenstein;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;38,85
20409,00;Grafenstein;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;25,15
20409,00;Grafenstein;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;11,43
20409,00;Grafenstein;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;7,66
20409,00;Grafenstein;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;14,90
20409,00;Grafenstein;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;33,57
20409,00;Grafenstein;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;15,50
20409,00;Grafenstein;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;31,41
20409,00;Grafenstein;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;26,08
20409,00;Grafenstein;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;28,73
20409,00;Grafenstein;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;16,62
20412,00;Keutschach am See;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;2,01
20412,00;Keutschach am See;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;3,30
20412,00;Keutschach am See;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;0,79
20412,00;Keutschach am See;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;6,93
20412,00;Keutschach am See;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;4,94
20412,00;Keutschach am See;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;2,45
20414,00;Köttmannsdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;6,12
20414,00;Köttmannsdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;12,98
20414,00;Köttmannsdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;8,23
20414,00;Köttmannsdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;3,36
20414,00;Köttmannsdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;3,95
20414,00;Köttmannsdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;2,40
20416,00;Ludmannsdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;3,49
20416,00;Ludmannsdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;1,99
20416,00;Ludmannsdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;3,37
20416,00;Ludmannsdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;2,23
20416,00;Ludmannsdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;3,05
20416,00;Ludmannsdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;1,97
20416,00;Ludmannsdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;1,35
20416,00;Ludmannsdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;4,14
20416,00;Ludmannsdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2020,00;4,99
20417,00;Maria Rain;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;9,02
20417,00;Maria Rain;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;10,67
20417,00;Maria Rain;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;3,45
20417,00;Maria Rain;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;3,66
20417,00;Maria Rain;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;5,12
20417,00;Maria Rain;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;4,26
20417,00;Maria Rain;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;8,40
20417,00;Maria Rain;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;3,73
20417,00;Maria Rain;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;4,68
20417,00;Maria Rain;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;4,61
20418,00;Maria Saal;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;9,91
20418,00;Maria Saal;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;30,73
20418,00;Maria Saal;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;14,67
20418,00;Maria Saal;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;15,80
20418,00;Maria Saal;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;20,58
20418,00;Maria Saal;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;12,24
20418,00;Maria Saal;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;10,30
20418,00;Maria Saal;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;7,99
20418,00;Maria Saal;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;14,32
20418,00;Maria Saal;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;10,29
20418,00;Maria Saal;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;12,98
20418,00;Maria Saal;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;9,65
20418,00;Maria Saal;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2017,00;14,31
20418,00;Maria Saal;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2020,00;7,54
20418,00;Maria Saal;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;10,33
20421,00;Moosburg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;21,84
20421,00;Moosburg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;11,93
20421,00;Moosburg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;16,48
20421,00;Moosburg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;13,46
20421,00;Moosburg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;12,97
20421,00;Moosburg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;21,21
20421,00;Moosburg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;9,02
20421,00;Moosburg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;8,02
20421,00;Moosburg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;11,01
20425,00;Poggersdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;15,09
20425,00;Poggersdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;19,55
20425,00;Poggersdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;10,31
20425,00;Poggersdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;25,20
20425,00;Poggersdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;9,41
20425,00;Poggersdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;5,24
20425,00;Poggersdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;7,66
20425,00;Poggersdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;8,85
20425,00;Poggersdorf;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2017,00;6,29
20428,00;St. Margareten im Rosental;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;3,98
20428,00;St. Margareten im Rosental;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;3,30
20432,00;Schiefling am Wörthersee;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;8,66
20432,00;Schiefling am Wörthersee;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;7,41
20432,00;Schiefling am Wörthersee;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;8,50
20432,00;Schiefling am Wörthersee;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;4,01
20432,00;Schiefling am Wörthersee;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;2,85
20435,00;Techelsberg am Wörthersee;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;1,69
20435,00;Techelsberg am Wörthersee;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;2,34
20435,00;Techelsberg am Wörthersee;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;2,17
20435,00;Techelsberg am Wörthersee;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;1,97
20442,00;Magdalensberg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;7,49
20442,00;Magdalensberg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;9,08
20442,00;Magdalensberg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;2,56
20442,00;Magdalensberg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;6,37
20442,00;Magdalensberg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;7,74
20442,00;Magdalensberg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;5,67
20442,00;Magdalensberg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;28,07
20442,00;Magdalensberg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;8,23
20442,00;Magdalensberg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;21,80
20442,00;Magdalensberg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;9,52
20442,00;Magdalensberg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;15,04
20442,00;Magdalensberg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;20,69
20442,00;Magdalensberg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;3,53
20442,00;Magdalensberg;204,00;Klagenfurt Land;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;7,26
20502,00;Brückl;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;25,79
20502,00;Brückl;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;9,26
20502,00;Brückl;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;22,59
20502,00;Brückl;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;14,20
20502,00;Brückl;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;11,44
20502,00;Brückl;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;5,78
20502,00;Brückl;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;11,41
20502,00;Brückl;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;47,22
20502,00;Brückl;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2018,00;5,14
20504,00;Eberstein;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;5,17
20504,00;Eberstein;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;6,82
20505,00;Friesach;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;7,19
20505,00;Friesach;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;4,55
20505,00;Friesach;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;7,25
20505,00;Friesach;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;8,53
20505,00;Friesach;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;10,77
20508,00;Gurk;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;3,23
20512,00;Kappel am Krappfeld;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;34,83
20512,00;Kappel am Krappfeld;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;9,88
20512,00;Kappel am Krappfeld;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;30,61
20512,00;Kappel am Krappfeld;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;23,12
20512,00;Kappel am Krappfeld;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;16,69
20512,00;Kappel am Krappfeld;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;7,90
20512,00;Kappel am Krappfeld;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;7,59
20512,00;Kappel am Krappfeld;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;9,97
20512,00;Kappel am Krappfeld;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;8,12
20515,00;Liebenfels;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;41,74
20515,00;Liebenfels;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;58,24
20515,00;Liebenfels;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;84,62
20515,00;Liebenfels;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;44,25
20515,00;Liebenfels;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;21,18
20515,00;Liebenfels;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;19,75
20515,00;Liebenfels;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;12,18
20515,00;Liebenfels;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;8,71
20515,00;Liebenfels;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;7,35
20515,00;Liebenfels;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;12,68
20515,00;Liebenfels;205,00;Sankt Veit an der Glan;KÄRNTEN;1016,00;Sommerweichweizen;ha;BMLRT;2018,00;7,37
