gkz5;gemeindename;bkz;politischer_bezirk;bundesland;mc;merkmal;einheit;ressort;jahr;wert
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;87,85
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;138,59
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;144,54
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;148,24
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;237,40
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;203,54
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;39,14
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;55,55
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;34,48
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;35,39
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;125,44
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;151,64
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;147,94
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;210,32
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;154,50
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;111,89
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;110,36
10701,00;Andau;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;66,25
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;185,46
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;155,89
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;214,57
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;262,56
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;190,92
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;225,72
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;264,67
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;319,46
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;245,77
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;268,41
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;403,40
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;371,31
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;299,84
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;193,19
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;218,11
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;211,94
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;309,64
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;121,60
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;120,55
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;260,52
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;188,49
10702,00;Apetlon;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;270,73
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;175,02
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;181,47
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;171,46
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;230,41
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;178,89
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;238,25
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;188,61
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;188,48
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;230,67
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;127,75
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;131,93
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;142,16
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;185,15
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;205,21
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;212,73
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;298,05
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;398,65
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;361,86
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;469,76
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;339,92
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;312,53
10704,00;Deutsch Jahrndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;413,06
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;83,05
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;33,12
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;63,10
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;131,94
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;130,54
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;38,50
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;30,81
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;99,07
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;116,66
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;110,42
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;46,98
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;39,65
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;55,97
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;33,05
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;76,02
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;105,28
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;80,70
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;100,43
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;58,44
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;39,69
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;38,19
10705,00;Frauenkirchen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;93,97
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;118,62
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;114,96
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;107,87
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;110,17
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;145,66
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;134,32
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;120,06
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;145,23
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;112,73
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;127,86
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;103,80
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;124,85
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;86,56
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;25,59
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;33,13
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;90,54
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;37,95
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;35,65
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;53,94
10706,00;Gattendorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;74,96
10707,00;Gols;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;38,05
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;40,70
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;23,21
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;62,38
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;160,86
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;119,35
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;101,46
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;175,11
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;51,17
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;83,76
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;58,52
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;29,26
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;35,79
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;31,70
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;94,83
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;154,34
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;179,73
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;263,85
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;161,82
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;190,53
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;233,15
10708,00;Halbturn;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;247,74
10709,00;Illmitz;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;13,80
10709,00;Illmitz;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;10,10
10710,00;Jois;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;7,25
10711,00;Kittsee;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;49,17
10711,00;Kittsee;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;31,18
10711,00;Kittsee;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;39,22
10711,00;Kittsee;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;40,36
10711,00;Kittsee;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;68,39
10711,00;Kittsee;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;71,08
10711,00;Kittsee;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;80,02
10711,00;Kittsee;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;82,91
10711,00;Kittsee;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;39,79
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;114,78
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;33,14
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;47,74
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;43,42
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;51,51
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;42,98
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;49,80
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;48,97
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;71,76
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;60,45
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;47,50
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;55,19
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;41,34
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;42,18
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;47,50
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;55,23
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;42,70
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;40,13
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;61,59
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;32,02
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;21,22
10712,00;Mönchhof;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;17,68
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;52,71
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;32,50
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;16,62
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;76,15
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;150,49
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;44,63
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;85,08
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;100,84
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;47,99
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;84,16
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;78,46
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;99,30
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;100,82
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;106,71
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;128,61
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;211,77
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;205,08
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;211,62
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;197,53
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;184,48
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;258,14
10714,00;Nickelsdorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;243,96
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;47,32
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;35,21
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;29,77
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;39,61
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;34,43
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;29,45
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;12,49
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;8,14
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;24,71
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;8,86
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;33,88
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;20,95
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;26,39
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;23,27
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;45,28
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;81,62
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;93,55
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;133,11
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;141,72
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;115,08
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;104,37
10716,00;Pamhagen;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;46,50
10717,00;Parndorf;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;95,55
10719,00;St. Andrä am Zicksee;107,00;Neusiedl am See;BURGENLAND;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;61,55
