Poysdorf;206m;17.6°;92 %;Nordwest, 4 km/h;9 km/h;0.0 mm;0 %;1013.5 hPa;2022-06-07 21:50:04
Hohenau;151m;18.1°;90 %;Nord, 4 km/h;9 km/h;0.1 mm;0 %;1013.5 hPa;2022-06-07 21:50:04
Schöngrabern;251m;16.3°;93 %;West, 8 km/h;16 km/h;0.5 mm;0 %;1013.5 hPa;2022-06-07 21:50:04
Leiser Berge;458m;15.1°;99 %;Nord, 16 km/h;40 km/h;0.7 mm;0 %;1013.7 hPa;2022-06-07 21:50:04
Mistelbach;190m;17.5°;93 %;Nordwest, 3 km/h;12 km/h;0.2 mm;0 %;1013.5 hPa;2022-06-07 21:50:04
Wolkersdorf;186m;16.9°;98 %;West, 3 km/h;12 km/h;0.2 mm;0 %;1013.8 hPa;2022-06-07 21:50:04
Stockerau;205m;16.6°;99 %;West, 5 km/h;21 km/h;0.4 mm;0 %;1013.9 hPa;2022-06-07 21:50:04
Gänserndorf;164m;17.2°;94 %;West, 10 km/h;15 km/h;3.5 mm;0 %;1013.4 hPa;2022-06-07 21:50:04
Zwerndorf;146m;18.0°;95 %;Nordwest, 5 km/h;16 km/h;2.4 mm;0 %;1013.6 hPa;2022-06-07 21:50:04
Groß-Enzersdorf;153m;17.0°;97 %;Nordwest, 8 km/h;16 km/h;3.3 mm;0 %;1013.6 hPa;2022-06-07 21:50:04
Langenlebarn;177m;16.2°;96 %;Südwest, 17 km/h;32 km/h;0.4 mm;0 %;1013.7 hPa;2022-06-07 21:50:04
Buchberg;467m;14.3°;100 %;West, 24 km/h;46 km/h;0.3 mm;0 %;1014.0 hPa;2022-06-07 21:50:04
St. Pölten;270m;15.6°;96 %;Südwest, 13 km/h;27 km/h;0.3 mm;0 %;1013.8 hPa;2022-06-07 21:50:04
Melk;305m;15.5°;94 %;Südwest, 19 km/h;40 km/h;n.v.;0 %;1014.5 hPa;2022-06-07 21:50:04
Amstetten;264m;15.8°;92 %;West, 9 km/h;27 km/h;0.2 mm;0 %;1014.4 hPa;2022-06-07 21:50:04
Wieselburg;259m;15.9°;91 %;Südwest, 9 km/h;25 km/h;0.1 mm;0 %;1014.5 hPa;2022-06-07 21:50:04
Oberndorf/Melk;295m;15.7°;87 %;Südwest, 8 km/h;23 km/h;0.6 mm;0 %;1014.6 hPa;2022-06-07 21:50:04
Lilienfeld/Tarschberg;696m;13.0°;96 %;Südwest, 14 km/h;39 km/h;0.3 mm;0 %;1014.5 hPa;2022-06-07 21:50:04
Wachtberg/Steyr;385m;14.7°;95 %;Südwest, 5 km/h;16 km/h;0.0 mm;0 %;1015.1 hPa;2022-06-07 21:50:04
Waidhofen a.d. Ybbs;378m;14.6°;92 %;West, 1 km/h;4 km/h;0.1 mm;0 %;1016.3 hPa;2022-06-07 21:50:04
Lunz am See;611m;13.4°;96 %;Südost, 1 km/h;7 km/h;0.1 mm;0 %;1015.2 hPa;2022-06-07 21:50:04
Kernhof-St.Aegyd/Neuwalde;684m;13.5°;98 %;Ost, 1 km/h;7 km/h;0.1 mm;n.v.;1014.6 hPa;2022-06-07 21:50:04
Bad Deutsch-Altenbg.;169m;17.0°;97 %;Nordwest, 9 km/h;26 km/h;3.6 mm;0 %;n.v.;2022-06-07 21:50:04
Göttlesbrunn;195m;16.6°;n.v.;n.v.;n.v.;5.0 mm;n.v.;n.v.;2022-06-07 21:50:04
Schwechat Flughafen;183m;16.3°;94 %;Nordwest, 13 km/h;22 km/h;3.0 mm;0 %;1013.7 hPa;2022-06-07 21:50:04
Brunn am Gebirge;290m;15.9°;93 %;West, 7 km/h;25 km/h;0.1 mm;0 %;1013.5 hPa;2022-06-07 21:50:04
Klausen-Leopoldsdorf;390m;15.2°;96 %;West, 4 km/h;17 km/h;0.2 mm;0 %;1014.4 hPa;2022-06-07 21:50:04
Gumpoldskirchen;212m;16.9°;89 %;Ost, 7 km/h;16 km/h;0.0 mm;0 %;1014.4 hPa;2022-06-07 21:50:04
Seibersdorf;185m;16.3°;97 %;Nord, 11 km/h;18 km/h;2.5 mm;0 %;1013.4 hPa;2022-06-07 21:50:04
Bad Vöslau;266m;16.4°;88 %;Nord, 3 km/h;11 km/h;0.1 mm;0 %;n.v.;2022-06-07 21:50:04
Berndorf;337m;15.9°;96 %;Südost, 1 km/h;7 km/h;0.1 mm;0 %;1013.8 hPa;2022-06-07 21:50:04
Gutenstein/Mariahilfbg.;710m;13.6°;94 %;Südwest, 7 km/h;13 km/h;0.1 mm;0 %;1014.1 hPa;2022-06-07 21:50:04
Wiener Neustadt;281m;16.4°;94 %;Nordwest, 8 km/h;13 km/h;0.4 mm;0 %;1012.8 hPa;2022-06-07 21:50:04
Hohe Wand;937m;11.9°;100 %;Nordwest, 30 km/h;46 km/h;0.1 mm;0 %;k.A.;2022-06-07 21:50:04
Puchberg/Schneeberg;586m;14.8°;87 %;Südost, 2 km/h;9 km/h;n.v.;0 %;1013.5 hPa;2022-06-07 21:50:04
Rax/Bergstation;1558m;8.5°;100 %;Nordwest, 30 km/h;53 km/h;0.0 mm;0 %;k.A.;2022-06-07 21:50:04
Reichenau/Rax;488m;15.7°;83 %;West, 9 km/h;26 km/h;0.1 mm;0 %;1013.3 hPa;2022-06-07 21:50:04
Pottschach;419m;15.5°;97 %;Süd, 4 km/h;8 km/h;0.4 mm;0 %;1013.4 hPa;2022-06-07 21:50:04
Semmering/Pass;991m;11.9°;97 %;Südwest, 7 km/h;16 km/h;0.2 mm;0 %;k.A.;2022-06-07 21:50:04
Hirschenkogel;1320m;9.9°;100 %;Südwest, 4 km/h;15 km/h;0.3 mm;0 %;k.A.;2022-06-07 21:50:04
Aspang;456m;14.8°;97 %;Nordost, 1 km/h;13 km/h;0.3 mm;0 %;1013.6 hPa;2022-06-07 21:50:04
Krumbach;542m;14.6°;93 %;West, 9 km/h;21 km/h;1.4 mm;0 %;1012.6 hPa;2022-06-07 21:50:04
Mönichkirchen;990m;12.5°;85 %;Nordwest, 17 km/h;29 km/h;1.1 mm;0 %;k.A.;2022-06-07 21:50:04
Litschau;557m;14.3°;98 %;Nordwest, 2 km/h;9 km/h;0.2 mm;0 %;1014.3 hPa;2022-06-07 22:50:03
Weitra;570m;13.5°;95 %;Südwest, 7 km/h;11 km/h;0.1 mm;0 %;1014.5 hPa;2022-06-07 22:50:03
Zwettl;505m;13.9°;97 %;Windstille;11 km/h;0.0 mm;0 %;1014.5 hPa;2022-06-07 22:50:03
Raabs/Thaya;456m;15.3°;92 %;Windstille;5 km/h;0.2 mm;0 %;1013.8 hPa;2022-06-07 22:50:03
Allentsteig;607m;13.6°;96 %;Nordwest, 7 km/h;17 km/h;0.1 mm;0 %;1014.3 hPa;2022-06-07 22:50:03
Horn;309m;15.9°;97 %;Nordwest, 4 km/h;8 km/h;0.1 mm;0 %;1014.2 hPa;2022-06-07 22:50:03
Gars am Kamp;275m;16.1°;98 %;Nordost, 1 km/h;4 km/h;0.3 mm;0 %;1014.0 hPa;2022-06-07 22:50:03
Langenlois;209m;16.6°;97 %;Süd, 2 km/h;9 km/h;0.3 mm;0 %;1014.4 hPa;2022-06-07 22:50:03
Krems;203m;16.6°;94 %;Südost, 3 km/h;9 km/h;0.2 mm;0 %;1014.0 hPa;2022-06-07 22:50:03
Bärnkopf;971m;10.8°;100 %;Nordwest, 7 km/h;29 km/h;0.5 mm;0 %;k.A.;2022-06-07 22:50:03
Jauerling;961m;11.4°;99 %;Nordwest, 18 km/h;29 km/h;0.1 mm;0 %;k.A.;2022-06-07 22:50:03
Retz;320m;15.8°;94 %;West, 1 km/h;13 km/h;0.2 mm;0 %;1013.6 hPa;2022-06-07 22:50:03
Laa an der Thaya;184m;16.5°;96 %;West, 4 km/h;10 km/h;0.4 mm;0 %;1013.9 hPa;2022-06-07 22:50:03
Poysdorf;206m;17.5°;95 %;West, 4 km/h;9 km/h;0.6 mm;0 %;1013.7 hPa;2022-06-07 22:50:03
Hohenau;151m;17.5°;94 %;Nordwest, 4 km/h;9 km/h;1.9 mm;0 %;1013.6 hPa;2022-06-07 22:50:03
Schöngrabern;251m;16.2°;93 %;West, 4 km/h;11 km/h;0.2 mm;0 %;1013.9 hPa;2022-06-07 22:50:03
Leiser Berge;458m;14.9°;100 %;Nord, 14 km/h;17 km/h;1.0 mm;0 %;1013.9 hPa;2022-06-07 22:50:03
Mistelbach;190m;16.9°;92 %;Nordwest, 8 km/h;13 km/h;0.8 mm;0 %;1013.6 hPa;2022-06-07 22:50:03
Wolkersdorf;186m;16.8°;98 %;Nordwest, 4 km/h;13 km/h;1.3 mm;0 %;1013.7 hPa;2022-06-07 22:50:03
Stockerau;205m;16.1°;99 %;West, 7 km/h;16 km/h;0.2 mm;0 %;1014.1 hPa;2022-06-07 22:50:03
Gänserndorf;164m;17.0°;97 %;West, 14 km/h;18 km/h;3.6 mm;0 %;1013.3 hPa;2022-06-07 22:50:03
Zwerndorf;146m;16.9°;94 %;West, 12 km/h;19 km/h;2.3 mm;0 %;1013.3 hPa;2022-06-07 22:50:03
Groß-Enzersdorf;153m;16.8°;96 %;Nordwest, 10 km/h;15 km/h;2.0 mm;0 %;1013.5 hPa;2022-06-07 22:50:03
Langenlebarn;177m;16.2°;96 %;Südwest, 8 km/h;21 km/h;0.0 mm;0 %;1014.0 hPa;2022-06-07 22:50:03
Buchberg;467m;14.1°;100 %;West, 27 km/h;40 km/h;0.0 mm;0 %;1014.2 hPa;2022-06-07 22:50:03
St. Pölten;270m;15.6°;96 %;Südwest, 16 km/h;30 km/h;0.1 mm;0 %;1014.1 hPa;2022-06-07 22:50:03
Melk;305m;15.4°;95 %;West, 12 km/h;27 km/h;n.v.;0 %;1014.8 hPa;2022-06-07 22:50:03
Amstetten;264m;15.7°;91 %;Südwest, 10 km/h;22 km/h;0.0 mm;0 %;1015.1 hPa;2022-06-07 22:50:03
Wieselburg;259m;15.7°;94 %;West, 11 km/h;27 km/h;0.9 mm;0 %;1015.2 hPa;2022-06-07 22:50:03
Oberndorf/Melk;295m;15.6°;88 %;Südwest, 9 km/h;21 km/h;0.3 mm;0 %;1015.0 hPa;2022-06-07 22:50:03
Lilienfeld/Tarschberg;696m;12.8°;95 %;Südwest, 13 km/h;30 km/h;0.0 mm;0 %;1014.7 hPa;2022-06-07 22:50:03
Wachtberg/Steyr;385m;14.7°;93 %;Südwest, 6 km/h;16 km/h;0.0 mm;0 %;1015.7 hPa;2022-06-07 22:50:03
Waidhofen a.d. Ybbs;378m;14.3°;92 %;Nord, 3 km/h;6 km/h;0.0 mm;0 %;1017.0 hPa;2022-06-07 22:50:03
Lunz am See;611m;13.2°;96 %;Südost, 2 km/h;7 km/h;0.0 mm;0 %;1015.8 hPa;2022-06-07 22:50:03
Kernhof-St.Aegyd/Neuwalde;684m;12.9°;97 %;Südwest, 2 km/h;9 km/h;0.0 mm;n.v.;1015.1 hPa;2022-06-07 22:50:03
Bad Deutsch-Altenbg.;169m;16.6°;98 %;Nordwest, 9 km/h;24 km/h;0.2 mm;0 %;n.v.;2022-06-07 22:50:03
Göttlesbrunn;195m;16.5°;n.v.;n.v.;n.v.;1.5 mm;n.v.;n.v.;2022-06-07 22:50:03
Schwechat Flughafen;183m;16.3°;92 %;Nordwest, 17 km/h;22 km/h;1.6 mm;0 %;1013.6 hPa;2022-06-07 22:50:03
Brunn am Gebirge;290m;15.8°;94 %;Nordwest, 5 km/h;18 km/h;0.0 mm;0 %;1013.7 hPa;2022-06-07 22:50:03
Klausen-Leopoldsdorf;390m;15.0°;96 %;West, 5 km/h;13 km/h;0.0 mm;0 %;1014.6 hPa;2022-06-07 22:50:03
Gumpoldskirchen;212m;16.8°;85 %;West, 13 km/h;31 km/h;0.0 mm;0 %;1014.4 hPa;2022-06-07 22:50:03
Seibersdorf;185m;15.9°;97 %;Nordwest, 10 km/h;19 km/h;0.2 mm;0 %;1013.7 hPa;2022-06-07 22:50:03
Bad Vöslau;266m;16.3°;83 %;Nordwest, 10 km/h;29 km/h;0.0 mm;0 %;n.v.;2022-06-07 22:50:03
Berndorf;337m;15.4°;94 %;West, 1 km/h;10 km/h;0.1 mm;0 %;1013.9 hPa;2022-06-07 22:50:03
Gutenstein/Mariahilfbg.;710m;13.2°;93 %;Süd, 6 km/h;15 km/h;0.1 mm;0 %;1014.4 hPa;2022-06-07 22:50:03
Wiener Neustadt;281m;16.2°;91 %;Nordwest, 8 km/h;14 km/h;0.5 mm;0 %;1012.8 hPa;2022-06-07 22:50:03
Hohe Wand;937m;11.6°;100 %;Nordwest, 31 km/h;52 km/h;0.2 mm;0 %;k.A.;2022-06-07 22:50:03
Puchberg/Schneeberg;586m;15.1°;82 %;West, 5 km/h;16 km/h;n.v.;0 %;1013.6 hPa;2022-06-07 22:50:03
Rax/Bergstation;1558m;8.2°;100 %;Nordwest, 35 km/h;52 km/h;0.1 mm;0 %;k.A.;2022-06-07 22:50:03
Reichenau/Rax;488m;16.2°;76 %;West, 16 km/h;40 km/h;0.0 mm;0 %;1013.6 hPa;2022-06-07 22:50:03
Pottschach;419m;15.1°;98 %;Südwest, 3 km/h;7 km/h;0.6 mm;0 %;1013.3 hPa;2022-06-07 22:50:03
Semmering/Pass;991m;11.8°;98 %;Südwest, 10 km/h;17 km/h;0.3 mm;0 %;k.A.;2022-06-07 22:50:03
Hirschenkogel;1320m;9.9°;100 %;West, 6 km/h;15 km/h;0.4 mm;0 %;k.A.;2022-06-07 22:50:03
Aspang;456m;14.9°;94 %;Ost, 8 km/h;19 km/h;2.4 mm;0 %;1013.1 hPa;2022-06-07 22:50:03
Krumbach;542m;14.4°;94 %;Nordwest, 12 km/h;30 km/h;2.5 mm;0 %;1012.1 hPa;2022-06-07 22:50:03
Mönichkirchen;990m;12.4°;84 %;Nordwest, 22 km/h;39 km/h;4.5 mm;0 %;k.A.;2022-06-07 22:50:03
Litschau;557m;14.1°;98 %;Nordwest, 2 km/h;10 km/h;0.0 mm;0 %;1014.4 hPa;2022-06-07 23:50:04
Weitra;570m;13.6°;93 %;Südwest, 9 km/h;17 km/h;0.0 mm;0 %;1014.5 hPa;2022-06-07 23:50:04
Zwettl;505m;13.9°;97 %;Südwest, 4 km/h;10 km/h;0.0 mm;0 %;1014.7 hPa;2022-06-07 23:50:04
Raabs/Thaya;456m;14.9°;92 %;West, 5 km/h;12 km/h;0.0 mm;0 %;1014.1 hPa;2022-06-07 23:50:04
Allentsteig;607m;13.3°;96 %;West, 8 km/h;16 km/h;0.0 mm;0 %;1014.5 hPa;2022-06-07 23:50:04
Horn;309m;15.9°;96 %;West, 4 km/h;8 km/h;0.0 mm;0 %;1014.5 hPa;2022-06-07 23:50:04
Gars am Kamp;275m;16.1°;98 %;Süd, 4 km/h;7 km/h;0.1 mm;0 %;1014.1 hPa;2022-06-07 23:50:04
Langenlois;209m;16.5°;96 %;Süd, 3 km/h;9 km/h;0.3 mm;0 %;1014.6 hPa;2022-06-07 23:50:04
Krems;203m;16.6°;95 %;Süd, 3 km/h;6 km/h;0.2 mm;0 %;1014.1 hPa;2022-06-07 23:50:04
Bärnkopf;971m;10.8°;100 %;West, 8 km/h;19 km/h;0.0 mm;0 %;k.A.;2022-06-07 23:50:04
Jauerling;961m;10.9°;96 %;Nordwest, 18 km/h;30 km/h;0.0 mm;0 %;k.A.;2022-06-07 23:50:04
Retz;320m;15.7°;95 %;Nordwest, 5 km/h;7 km/h;0.1 mm;0 %;1013.6 hPa;2022-06-07 23:50:04
Laa an der Thaya;184m;16.0°;97 %;West, 4 km/h;9 km/h;0.2 mm;0 %;1013.5 hPa;2022-06-07 23:50:04
Poysdorf;206m;17.1°;95 %;Nordwest, 3 km/h;9 km/h;0.4 mm;0 %;1013.3 hPa;2022-06-07 23:50:04
Hohenau;151m;16.7°;94 %;Nord, 7 km/h;11 km/h;0.9 mm;0 %;1013.2 hPa;2022-06-07 23:50:04
Schöngrabern;251m;15.9°;95 %;Nordwest, 6 km/h;7 km/h;0.1 mm;0 %;1013.7 hPa;2022-06-07 23:50:04
Leiser Berge;458m;14.4°;100 %;Nordwest, 24 km/h;30 km/h;0.0 mm;0 %;1013.4 hPa;2022-06-07 23:50:04
Mistelbach;190m;16.4°;92 %;Nordwest, 7 km/h;14 km/h;0.1 mm;0 %;1013.3 hPa;2022-06-07 23:50:04
Wolkersdorf;186m;16.6°;98 %;Nordwest, 5 km/h;12 km/h;0.0 mm;0 %;1013.4 hPa;2022-06-07 23:50:04
Stockerau;205m;15.9°;100 %;West, 7 km/h;13 km/h;0.0 mm;0 %;1013.9 hPa;2022-06-07 23:50:04
Gänserndorf;164m;16.6°;95 %;Nordwest, 12 km/h;19 km/h;0.3 mm;0 %;1013.0 hPa;2022-06-07 23:50:04
Zwerndorf;146m;16.6°;96 %;Nordwest, 8 km/h;20 km/h;0.5 mm;0 %;1013.2 hPa;2022-06-07 23:50:04
Groß-Enzersdorf;153m;16.6°;96 %;Nordwest, 4 km/h;14 km/h;0.1 mm;0 %;1013.4 hPa;2022-06-07 23:50:04
Langenlebarn;177m;16.2°;95 %;Südwest, 10 km/h;18 km/h;0.0 mm;0 %;1013.7 hPa;2022-06-07 23:50:04
Buchberg;467m;14.1°;100 %;West, 26 km/h;38 km/h;0.1 mm;0 %;1014.0 hPa;2022-06-07 23:50:04
St. Pölten;270m;15.4°;97 %;Südwest, 14 km/h;27 km/h;0.1 mm;0 %;1014.2 hPa;2022-06-07 23:50:04
Melk;305m;14.6°;95 %;Südwest, 20 km/h;32 km/h;n.v.;0 %;1015.3 hPa;2022-06-07 23:50:04
Amstetten;264m;15.4°;92 %;Südwest, 7 km/h;20 km/h;0.6 mm;0 %;1015.2 hPa;2022-06-07 23:50:04
Wieselburg;259m;15.6°;93 %;Südwest, 5 km/h;20 km/h;1.4 mm;0 %;1015.3 hPa;2022-06-07 23:50:04
Oberndorf/Melk;295m;15.1°;93 %;Südwest, 5 km/h;18 km/h;1.4 mm;0 %;1015.3 hPa;2022-06-07 23:50:04
Lilienfeld/Tarschberg;696m;12.7°;97 %;Südwest, 12 km/h;31 km/h;1.1 mm;0 %;1014.8 hPa;2022-06-07 23:50:04
Wachtberg/Steyr;385m;14.5°;95 %;Südwest, 5 km/h;12 km/h;0.0 mm;0 %;1015.6 hPa;2022-06-07 23:50:04
Waidhofen a.d. Ybbs;378m;14.1°;92 %;Nord, 2 km/h;5 km/h;0.0 mm;0 %;1016.8 hPa;2022-06-07 23:50:04
Lunz am See;611m;12.9°;96 %;Ost, 2 km/h;7 km/h;0.0 mm;0 %;1015.6 hPa;2022-06-07 23:50:04
Kernhof-St.Aegyd/Neuwalde;684m;12.7°;99 %;Ost, 1 km/h;7 km/h;0.4 mm;n.v.;1015.2 hPa;2022-06-07 23:50:04
Bad Deutsch-Altenbg.;169m;16.5°;99 %;Nordwest, 10 km/h;24 km/h;0.0 mm;0 %;n.v.;2022-06-07 23:50:04
Göttlesbrunn;195m;16.4°;n.v.;n.v.;n.v.;0.0 mm;n.v.;n.v.;2022-06-07 23:50:04
Schwechat Flughafen;183m;16.4°;92 %;Nordwest, 17 km/h;22 km/h;0.0 mm;0 %;1013.3 hPa;2022-06-07 23:50:04
Brunn am Gebirge;290m;15.8°;92 %;West, 4 km/h;19 km/h;0.1 mm;0 %;1013.6 hPa;2022-06-07 23:50:04
Klausen-Leopoldsdorf;390m;14.8°;95 %;Nordwest, 4 km/h;12 km/h;0.0 mm;0 %;1014.4 hPa;2022-06-07 23:50:04
Gumpoldskirchen;212m;16.8°;83 %;West, 7 km/h;26 km/h;0.0 mm;0 %;1014.3 hPa;2022-06-07 23:50:04
Seibersdorf;185m;15.9°;96 %;Nordwest, 13 km/h;22 km/h;0.0 mm;0 %;1013.2 hPa;2022-06-07 23:50:04
Bad Vöslau;266m;16.1°;82 %;Nordwest, 5 km/h;27 km/h;0.1 mm;0 %;n.v.;2022-06-07 23:50:04
Berndorf;337m;15.2°;92 %;Nordwest, 1 km/h;11 km/h;0.0 mm;0 %;1013.7 hPa;2022-06-07 23:50:04
Gutenstein/Mariahilfbg.;710m;13.1°;91 %;Südwest, 8 km/h;19 km/h;0.1 mm;0 %;1014.0 hPa;2022-06-07 23:50:04
Wiener Neustadt;281m;16.7°;82 %;Nordwest, 7 km/h;16 km/h;0.1 mm;0 %;1012.6 hPa;2022-06-07 23:50:04
Hohe Wand;937m;11.3°;100 %;Nordwest, 34 km/h;57 km/h;0.3 mm;0 %;k.A.;2022-06-07 23:50:04
Puchberg/Schneeberg;586m;14.8°;80 %;Nordwest, 7 km/h;26 km/h;n.v.;0 %;1013.3 hPa;2022-06-07 23:50:04
Rax/Bergstation;1558m;8.0°;100 %;Nordwest, 41 km/h;57 km/h;0.5 mm;0 %;k.A.;2022-06-07 23:50:04
Reichenau/Rax;488m;15.1°;83 %;West, 9 km/h;38 km/h;0.5 mm;0 %;1013.5 hPa;2022-06-07 23:50:04
Pottschach;419m;14.7°;96 %;Süd, 2 km/h;10 km/h;0.7 mm;0 %;1013.2 hPa;2022-06-07 23:50:04
Semmering/Pass;991m;11.3°;97 %;Südwest, 12 km/h;21 km/h;2.2 mm;0 %;k.A.;2022-06-07 23:50:04
Hirschenkogel;1320m;9.2°;100 %;West, 5 km/h;22 km/h;3.2 mm;0 %;k.A.;2022-06-07 23:50:04
Aspang;456m;14.7°;94 %;Nordost, 6 km/h;19 km/h;1.1 mm;0 %;1013.2 hPa;2022-06-07 23:50:04
Krumbach;542m;14.4°;92 %;West, 3 km/h;26 km/h;0.5 mm;0 %;1012.8 hPa;2022-06-07 23:50:04
Mönichkirchen;990m;12.4°;84 %;Nordwest, 20 km/h;43 km/h;1.6 mm;0 %;k.A.;2022-06-07 23:50:04
Litschau;557m;13.9°;97 %;Nordwest, 1 km/h;8 km/h;0.0 mm;0 %;1014.6 hPa;2022-06-08 00:50:05
Weitra;570m;13.6°;93 %;Südwest, 9 km/h;19 km/h;0.0 mm;0 %;1014.6 hPa;2022-06-08 00:50:05
Zwettl;505m;13.7°;98 %;Südwest, 1 km/h;8 km/h;0.0 mm;0 %;1014.9 hPa;2022-06-08 00:50:05
Raabs/Thaya;456m;14.6°;92 %;Nordwest, 6 km/h;12 km/h;0.0 mm;0 %;1014.3 hPa;2022-06-08 00:50:05
Allentsteig;607m;13.2°;96 %;Nordwest, 6 km/h;16 km/h;0.2 mm;0 %;1014.6 hPa;2022-06-08 00:50:05
Horn;309m;15.3°;96 %;West, 9 km/h;14 km/h;0.0 mm;0 %;1014.6 hPa;2022-06-08 00:50:05
Gars am Kamp;275m;15.7°;97 %;Ost, 4 km/h;10 km/h;1.1 mm;0 %;1014.3 hPa;2022-06-08 00:50:05
Langenlois;209m;16.1°;94 %;West, 5 km/h;12 km/h;0.4 mm;0 %;1014.7 hPa;2022-06-08 00:50:05
Krems;203m;16.2°;90 %;Südwest, 6 km/h;9 km/h;0.4 mm;0 %;1014.3 hPa;2022-06-08 00:50:05
Bärnkopf;971m;10.8°;100 %;West, 8 km/h;19 km/h;0.0 mm;0 %;k.A.;2022-06-08 00:50:05
Jauerling;961m;11.0°;98 %;Nordwest, 21 km/h;31 km/h;0.7 mm;0 %;k.A.;2022-06-08 00:50:05
Retz;320m;15.6°;94 %;West, 10 km/h;21 km/h;0.0 mm;0 %;1013.5 hPa;2022-06-08 00:50:05
Laa an der Thaya;184m;16.1°;97 %;Nordwest, 4 km/h;10 km/h;0.0 mm;0 %;1013.5 hPa;2022-06-08 00:50:05
Poysdorf;206m;16.3°;95 %;West, 4 km/h;11 km/h;0.0 mm;0 %;1013.3 hPa;2022-06-08 00:50:05
Hohenau;151m;16.8°;93 %;Nordwest, 5 km/h;10 km/h;0.1 mm;0 %;1013.3 hPa;2022-06-08 00:50:05
Schöngrabern;251m;15.9°;93 %;West, 10 km/h;15 km/h;0.0 mm;0 %;1013.8 hPa;2022-06-08 00:50:05
Leiser Berge;458m;14.5°;100 %;Nordwest, 22 km/h;29 km/h;0.0 mm;0 %;1013.4 hPa;2022-06-08 00:50:05
Mistelbach;190m;16.1°;92 %;Nordwest, 5 km/h;10 km/h;0.0 mm;0 %;1013.4 hPa;2022-06-08 00:50:05
Wolkersdorf;186m;16.3°;99 %;Nordwest, 5 km/h;12 km/h;0.0 mm;0 %;1013.3 hPa;2022-06-08 00:50:05
Stockerau;205m;16.0°;100 %;West, 7 km/h;16 km/h;0.0 mm;0 %;1013.8 hPa;2022-06-08 00:50:05
Gänserndorf;164m;16.1°;94 %;Nordwest, 10 km/h;24 km/h;0.0 mm;0 %;1012.9 hPa;2022-06-08 00:50:05
Zwerndorf;146m;16.3°;94 %;Nordwest, 7 km/h;13 km/h;0.0 mm;0 %;1013.1 hPa;2022-06-08 00:50:05
Groß-Enzersdorf;153m;16.6°;95 %;West, 7 km/h;14 km/h;0.0 mm;0 %;1013.6 hPa;2022-06-08 00:50:05
Langenlebarn;177m;16.3°;96 %;Südwest, 14 km/h;19 km/h;0.0 mm;0 %;1013.9 hPa;2022-06-08 00:50:05
Buchberg;467m;14.0°;100 %;West, 30 km/h;44 km/h;0.1 mm;0 %;1014.2 hPa;2022-06-08 00:50:05
St. Pölten;270m;15.0°;96 %;Südwest, 17 km/h;29 km/h;0.1 mm;0 %;1014.6 hPa;2022-06-08 00:50:05
Melk;305m;15.2°;95 %;Südwest, 14 km/h;27 km/h;n.v.;0 %;1015.2 hPa;2022-06-08 00:50:05
Amstetten;264m;15.2°;92 %;West, 5 km/h;13 km/h;0.2 mm;0 %;1015.2 hPa;2022-06-08 00:50:05
Wieselburg;259m;15.4°;93 %;Südwest, 5 km/h;19 km/h;0.2 mm;0 %;1015.3 hPa;2022-06-08 00:50:05
Oberndorf/Melk;295m;15.0°;93 %;Süd, 10 km/h;17 km/h;0.7 mm;0 %;1015.4 hPa;2022-06-08 00:50:05
Lilienfeld/Tarschberg;696m;12.6°;95 %;West, 16 km/h;35 km/h;1.8 mm;0 %;1014.9 hPa;2022-06-08 00:50:05
Wachtberg/Steyr;385m;14.3°;96 %;West, 7 km/h;13 km/h;0.0 mm;0 %;1015.5 hPa;2022-06-08 00:50:05
Waidhofen a.d. Ybbs;378m;14.1°;93 %;Nord, 1 km/h;4 km/h;0.5 mm;0 %;1016.7 hPa;2022-06-08 00:50:05
Lunz am See;611m;12.6°;97 %;Südost, 2 km/h;5 km/h;1.4 mm;0 %;1015.7 hPa;2022-06-08 00:50:05
Kernhof-St.Aegyd/Neuwalde;684m;12.0°;97 %;Südost, 2 km/h;8 km/h;1.4 mm;n.v.;1015.5 hPa;2022-06-08 00:50:05
Bad Deutsch-Altenbg.;169m;16.4°;99 %;Nordwest, 8 km/h;23 km/h;0.0 mm;0 %;n.v.;2022-06-08 00:50:05
Göttlesbrunn;195m;16.2°;n.v.;n.v.;n.v.;0.1 mm;n.v.;n.v.;2022-06-08 00:50:05
Schwechat Flughafen;183m;16.5°;90 %;Nordwest, 13 km/h;24 km/h;0.0 mm;0 %;1013.6 hPa;2022-06-08 00:50:05
Brunn am Gebirge;290m;15.7°;92 %;West, 10 km/h;25 km/h;0.0 mm;0 %;1013.7 hPa;2022-06-08 00:50:05
Klausen-Leopoldsdorf;390m;14.5°;98 %;Nordwest, 5 km/h;16 km/h;0.3 mm;0 %;1014.8 hPa;2022-06-08 00:50:05
Gumpoldskirchen;212m;16.5°;85 %;Nordwest, 18 km/h;47 km/h;0.0 mm;0 %;1014.4 hPa;2022-06-08 00:50:05
Seibersdorf;185m;15.8°;97 %;West, 8 km/h;22 km/h;0.3 mm;0 %;1013.9 hPa;2022-06-08 00:50:05
Bad Vöslau;266m;15.6°;86 %;West, 7 km/h;26 km/h;1.0 mm;0 %;n.v.;2022-06-08 00:50:05
