Wien Unterlaa;200m;11.1°;74 %;Süd, 8 km/h;10 km/h;0.0 mm;100 %;1016.3 hPa;2022-05-31 07:50:04
Wien Mariabrunn;227m;11.4°;79 %;West, 1 km/h;3 km/h;0.0 mm;25 %;1016.4 hPa;2022-05-31 07:50:04
Wien Jubiläumswarte;451m;11.5°;78 %;Ost, 8 km/h;12 km/h;0.0 mm;100 %;1016.2 hPa;2022-05-31 07:50:04
Groß-Enzersdorf;153m;11.1°;79 %;Süd, 5 km/h;10 km/h;0.0 mm;85 %;1016.5 hPa;2022-05-31 07:50:04
Schwechat Flughafen;183m;11.4°;73 %;Süd, 9 km/h;15 km/h;0.0* mm;100 %;1016.5 hPa;2022-05-31 07:50:04
Brunn am Gebirge;290m;12.8°;67 %;Südost, 3 km/h;7 km/h;0.0 mm;100 %;1016.4 hPa;2022-05-31 07:50:04
Wien Hohe Warte;209m;14.8°;67 %;Südost, 4 km/h;11 km/h;0.0 mm;100 %;1016.0 hPa;2022-05-31 08:50:02
Wien Innere Stadt;177m;15.0°;59 %;Ost, 7 km/h;14 km/h;0.0 mm;100 %;1016.2 hPa;2022-05-31 08:50:02
Wien Stammersdorf;188m;14.6°;68 %;Ost, 7 km/h;14 km/h;0.0 mm;100 %;1016.3 hPa;2022-05-31 08:50:02
Wien Donaufeld;162m;15.1°;67 %;Ost, 4 km/h;17 km/h;0.0 mm;100 %;1016.0 hPa;2022-05-31 08:50:02
Wien Unterlaa;200m;14.4°;64 %;Süd, 4 km/h;12 km/h;0.0 mm;100 %;1016.1 hPa;2022-05-31 08:50:02
Wien Mariabrunn;227m;15.1°;67 %;Ost, 6 km/h;14 km/h;0.0 mm;100 %;1016.0 hPa;2022-05-31 08:50:02
Wien Jubiläumswarte;451m;12.8°;77 %;Südost, 8 km/h;17 km/h;0.0 mm;100 %;1016.1 hPa;2022-05-31 08:50:02
Groß-Enzersdorf;153m;13.8°;68 %;Süd, 5 km/h;11 km/h;0.0 mm;100 %;1016.4 hPa;2022-05-31 08:50:02
Schwechat Flughafen;183m;13.8°;65 %;Südost, 9 km/h;17 km/h;0.0 mm;100 %;1016.6 hPa;2022-05-31 08:50:02
Brunn am Gebirge;290m;14.0°;62 %;Südost, 5 km/h;10 km/h;0.0 mm;100 %;1016.3 hPa;2022-05-31 08:50:02
Wien Hohe Warte;209m;17.1°;54 %;Süd, 8 km/h;16 km/h;0.0 mm;100 %;1015.7 hPa;2022-05-31 09:50:03
Wien Innere Stadt;177m;18.2°;45 %;Südost, 9 km/h;17 km/h;0.0 mm;100 %;1015.8 hPa;2022-05-31 09:50:03
Wien Stammersdorf;188m;17.0°;58 %;Südost, 7 km/h;18 km/h;0.0 mm;100 %;1016.1 hPa;2022-05-31 09:50:03
Wien Donaufeld;162m;16.8°;51 %;Südost, 6 km/h;17 km/h;0.0 mm;83 %;1015.8 hPa;2022-05-31 09:50:03
Wien Unterlaa;200m;16.5°;53 %;Südost, 3 km/h;11 km/h;0.0 mm;100 %;1015.7 hPa;2022-05-31 09:50:03
Wien Mariabrunn;227m;17.3°;57 %;Südost, 7 km/h;15 km/h;0.0 mm;100 %;1015.6 hPa;2022-05-31 09:50:03
Wien Jubiläumswarte;451m;14.8°;61 %;Südost, 11 km/h;21 km/h;0.0 mm;100 %;1015.7 hPa;2022-05-31 09:50:03
Groß-Enzersdorf;153m;16.8°;55 %;Südost, 8 km/h;16 km/h;0.0 mm;100 %;1016.3 hPa;2022-05-31 09:50:03
Schwechat Flughafen;183m;16.2°;55 %;Süd, 9 km/h;15 km/h;0.0 mm;100 %;1016.3 hPa;2022-05-31 09:50:03
Brunn am Gebirge;290m;16.7°;56 %;Ost, 5 km/h;14 km/h;0.0 mm;100 %;1015.8 hPa;2022-05-31 09:50:03
Wien Hohe Warte;209m;18.8°;50 %;Ost, 12 km/h;25 km/h;0.0 mm;100 %;1015.1 hPa;2022-05-31 10:50:02
Wien Innere Stadt;177m;19.3°;44 %;Südost, 9 km/h;26 km/h;0.0 mm;100 %;1015.4 hPa;2022-05-31 10:50:02
Wien Stammersdorf;188m;19.1°;49 %;Südost, 9 km/h;19 km/h;0.0 mm;100 %;1015.4 hPa;2022-05-31 10:50:02
Wien Donaufeld;162m;18.3°;48 %;Südost, 7 km/h;19 km/h;0.0 mm;100 %;1015.3 hPa;2022-05-31 10:50:02
Wien Unterlaa;200m;17.9°;52 %;Südost, 12 km/h;25 km/h;0.0 mm;100 %;1015.3 hPa;2022-05-31 10:50:02
Wien Mariabrunn;227m;18.1°;47 %;Ost, 10 km/h;25 km/h;0.0 mm;100 %;1015.0 hPa;2022-05-31 10:50:02
Wien Jubiläumswarte;451m;16.1°;57 %;Südost, 12 km/h;31 km/h;0.0 mm;100 %;1015.1 hPa;2022-05-31 10:50:02
Groß-Enzersdorf;153m;18.1°;58 %;Ost, 12 km/h;24 km/h;0.0 mm;100 %;1015.8 hPa;2022-05-31 10:50:02
Schwechat Flughafen;183m;17.0°;61 %;Südost, 18 km/h;26 km/h;0.0 mm;100 %;1015.8 hPa;2022-05-31 10:50:02
Brunn am Gebirge;290m;17.6°;51 %;Südost, 8 km/h;21 km/h;0.0 mm;100 %;1015.3 hPa;2022-05-31 10:50:02
Wien Hohe Warte;209m;19.8°;49 %;Südost, 11 km/h;29 km/h;0.0 mm;100 %;1014.9 hPa;2022-05-31 11:50:03
Wien Innere Stadt;177m;19.0°;51 %;Südost, 14 km/h;30 km/h;0.0 mm;100 %;1015.1 hPa;2022-05-31 11:50:03
Wien Stammersdorf;188m;19.8°;52 %;Südost, 11 km/h;30 km/h;0.0 mm;100 %;1015.2 hPa;2022-05-31 11:50:03
Wien Donaufeld;162m;19.7°;49 %;Südost, 8 km/h;26 km/h;0.0 mm;100 %;1015.0 hPa;2022-05-31 11:50:03
Wien Unterlaa;200m;19.1°;52 %;Südost, 18 km/h;32 km/h;0.0 mm;100 %;1014.8 hPa;2022-05-31 11:50:03
Wien Mariabrunn;227m;19.4°;52 %;Südost, 10 km/h;26 km/h;0.0 mm;100 %;1015.0 hPa;2022-05-31 11:50:03
Wien Jubiläumswarte;451m;17.7°;54 %;Südost, 11 km/h;40 km/h;0.0 mm;100 %;1014.8 hPa;2022-05-31 11:50:03
Groß-Enzersdorf;153m;18.8°;53 %;Südost, 16 km/h;31 km/h;0.0 mm;100 %;1015.4 hPa;2022-05-31 11:50:03
Schwechat Flughafen;183m;18.9°;50 %;Südost, 24 km/h;41 km/h;0.0 mm;100 %;1015.4 hPa;2022-05-31 11:50:03
Brunn am Gebirge;290m;18.8°;50 %;Südost, 10 km/h;26 km/h;0.0 mm;100 %;1014.8 hPa;2022-05-31 11:50:03
Wien Hohe Warte;209m;20.8°;47 %;Südost, 12 km/h;31 km/h;0.0 mm;100 %;1014.7 hPa;2022-05-31 12:50:03
Wien Innere Stadt;177m;21.1°;41 %;Südost, 10 km/h;38 km/h;0.0 mm;100 %;1014.8 hPa;2022-05-31 12:50:03
Wien Stammersdorf;188m;21.6°;43 %;Südost, 9 km/h;29 km/h;0.0 mm;100 %;1014.9 hPa;2022-05-31 12:50:03
Wien Donaufeld;162m;20.9°;43 %;Südost, 8 km/h;29 km/h;0.0 mm;100 %;1014.7 hPa;2022-05-31 12:50:03
Wien Unterlaa;200m;20.0°;45 %;Südost, 16 km/h;34 km/h;0.0* mm;100 %;1014.7 hPa;2022-05-31 12:50:03
Wien Mariabrunn;227m;20.5°;49 %;Ost, 9 km/h;25 km/h;0.0 mm;100 %;1014.8 hPa;2022-05-31 12:50:03
Wien Jubiläumswarte;451m;18.6°;54 %;Südost, 13 km/h;35 km/h;0.0 mm;100 %;1014.6 hPa;2022-05-31 12:50:03
Groß-Enzersdorf;153m;20.6°;47 %;Südost, 15 km/h;33 km/h;0.0 mm;100 %;1015.2 hPa;2022-05-31 12:50:03
Schwechat Flughafen;183m;20.4°;46 %;Südost, 22 km/h;41 km/h;0.0 mm;100 %;1015.3 hPa;2022-05-31 12:50:03
Brunn am Gebirge;290m;20.0°;48 %;Südost, 9 km/h;25 km/h;0.0 mm;100 %;1014.7 hPa;2022-05-31 12:50:03
Wien Hohe Warte;209m;22.2°;43 %;Südost, 16 km/h;33 km/h;0.0 mm;100 %;1014.0 hPa;2022-05-31 13:50:04
Wien Innere Stadt;177m;21.7°;40 %;Süd, 14 km/h;33 km/h;0.0 mm;100 %;1014.2 hPa;2022-05-31 13:50:04
Wien Stammersdorf;188m;22.7°;42 %;Südost, 9 km/h;29 km/h;0.0 mm;100 %;1014.2 hPa;2022-05-31 13:50:04
Wien Donaufeld;162m;22.1°;42 %;Südost, 11 km/h;36 km/h;0.0 mm;100 %;1014.0 hPa;2022-05-31 13:50:04
Wien Unterlaa;200m;22.0°;41 %;Südost, 16 km/h;32 km/h;0.0 mm;100 %;1013.9 hPa;2022-05-31 13:50:04
Wien Mariabrunn;227m;21.3°;47 %;Ost, 12 km/h;28 km/h;0.0 mm;100 %;1014.0 hPa;2022-05-31 13:50:04
Wien Jubiläumswarte;451m;19.8°;51 %;Südost, 18 km/h;36 km/h;0.0 mm;100 %;1013.9 hPa;2022-05-31 13:50:04
Groß-Enzersdorf;153m;21.8°;44 %;Südost, 15 km/h;34 km/h;0.0 mm;100 %;1014.5 hPa;2022-05-31 13:50:04
Schwechat Flughafen;183m;21.8°;43 %;Südost, 24 km/h;43 km/h;0.0 mm;100 %;1014.4 hPa;2022-05-31 13:50:04
Brunn am Gebirge;290m;20.9°;48 %;Südost, 8 km/h;27 km/h;0.0 mm;100 %;1014.0 hPa;2022-05-31 13:50:04
Wien Hohe Warte;209m;23.4°;41 %;Süd, 15 km/h;32 km/h;0.0 mm;100 %;1013.3 hPa;2022-05-31 14:50:05
Wien Innere Stadt;177m;22.9°;41 %;Südost, 17 km/h;38 km/h;0.0 mm;100 %;1013.7 hPa;2022-05-31 14:50:05
Wien Stammersdorf;188m;23.8°;41 %;Südost, 10 km/h;32 km/h;0.0 mm;100 %;1013.8 hPa;2022-05-31 14:50:05
Wien Donaufeld;162m;22.9°;38 %;Süd, 10 km/h;28 km/h;0.0 mm;100 %;1013.5 hPa;2022-05-31 14:50:05
Wien Unterlaa;200m;22.9°;41 %;Südost, 19 km/h;36 km/h;0.0 mm;100 %;1013.4 hPa;2022-05-31 14:50:05
Wien Mariabrunn;227m;22.7°;43 %;Ost, 14 km/h;25 km/h;0.0 mm;100 %;1013.3 hPa;2022-05-31 14:50:05
Wien Jubiläumswarte;451m;20.8°;49 %;Südost, 12 km/h;38 km/h;0.0 mm;100 %;1013.4 hPa;2022-05-31 14:50:05
Groß-Enzersdorf;153m;22.9°;40 %;Südost, 18 km/h;39 km/h;0.0 mm;100 %;1014.0 hPa;2022-05-31 14:50:05
Schwechat Flughafen;183m;22.6°;39 %;Südost, 24 km/h;43 km/h;0.0 mm;100 %;1014.0 hPa;2022-05-31 14:50:05
Brunn am Gebirge;290m;22.7°;44 %;Südost, 10 km/h;27 km/h;0.0 mm;100 %;1013.3 hPa;2022-05-31 14:50:05
Wien Hohe Warte;209m;24.3°;40 %;Südost, 14 km/h;33 km/h;0.0 mm;100 %;1012.9 hPa;2022-05-31 15:50:03
Wien Innere Stadt;177m;25.4°;34 %;Südost, 16 km/h;45 km/h;0.0 mm;100 %;1012.9 hPa;2022-05-31 15:50:03
Wien Stammersdorf;188m;24.6°;38 %;Süd, 14 km/h;33 km/h;0.0 mm;100 %;1013.1 hPa;2022-05-31 15:50:03
Wien Donaufeld;162m;24.4°;37 %;Südost, 9 km/h;28 km/h;0.0 mm;100 %;1012.9 hPa;2022-05-31 15:50:03
Wien Unterlaa;200m;24.2°;37 %;Südost, 15 km/h;41 km/h;0.0 mm;100 %;1012.9 hPa;2022-05-31 15:50:03
Wien Mariabrunn;227m;24.1°;41 %;Südost, 8 km/h;27 km/h;0.0 mm;100 %;1012.7 hPa;2022-05-31 15:50:03
Wien Jubiläumswarte;451m;21.4°;50 %;Südost, 22 km/h;39 km/h;0.0 mm;100 %;1012.9 hPa;2022-05-31 15:50:03
Groß-Enzersdorf;153m;23.7°;37 %;Südost, 17 km/h;35 km/h;0.0 mm;100 %;1013.5 hPa;2022-05-31 15:50:03
Schwechat Flughafen;183m;23.7°;38 %;Südost, 24 km/h;37 km/h;0.0 mm;100 %;1013.6 hPa;2022-05-31 15:50:03
Brunn am Gebirge;290m;23.8°;43 %;Südost, 9 km/h;25 km/h;0.0 mm;100 %;1012.8 hPa;2022-05-31 15:50:03
Wien Hohe Warte;209m;24.6°;37 %;Südost, 16 km/h;37 km/h;0.0 mm;100 %;1012.1 hPa;2022-05-31 16:50:05
Wien Innere Stadt;177m;24.4°;36 %;Südost, 19 km/h;39 km/h;0.0 mm;100 %;1012.5 hPa;2022-05-31 16:50:05
Wien Stammersdorf;188m;24.9°;36 %;Südost, 12 km/h;30 km/h;0.0 mm;100 %;1012.6 hPa;2022-05-31 16:50:05
Wien Donaufeld;162m;24.7°;36 %;Südost, 12 km/h;32 km/h;0.0 mm;100 %;1012.2 hPa;2022-05-31 16:50:05
Wien Unterlaa;200m;24.2°;39 %;Südost, 21 km/h;34 km/h;0.0 mm;100 %;1012.2 hPa;2022-05-31 16:50:05
Wien Mariabrunn;227m;24.1°;41 %;Südost, 12 km/h;27 km/h;0.0 mm;100 %;1012.3 hPa;2022-05-31 16:50:05
Wien Jubiläumswarte;451m;22.5°;43 %;Südost, 17 km/h;35 km/h;0.0 mm;100 %;1012.1 hPa;2022-05-31 16:50:05
Groß-Enzersdorf;153m;24.3°;37 %;Südost, 15 km/h;30 km/h;0.0 mm;100 %;1012.8 hPa;2022-05-31 16:50:05
Schwechat Flughafen;183m;24.2°;39 %;Südost, 22 km/h;39 km/h;0.0 mm;100 %;1012.9 hPa;2022-05-31 16:50:05
Brunn am Gebirge;290m;24.1°;43 %;Südost, 10 km/h;31 km/h;0.0 mm;100 %;1012.1 hPa;2022-05-31 16:50:05
Wien Hohe Warte;209m;25.1°;39 %;Südost, 16 km/h;35 km/h;0.0 mm;100 %;1011.6 hPa;2022-05-31 17:50:04
Wien Innere Stadt;177m;25.4°;37 %;Südost, 19 km/h;39 km/h;0.0 mm;100 %;1011.8 hPa;2022-05-31 17:50:04
Wien Stammersdorf;188m;24.8°;37 %;Südost, 13 km/h;29 km/h;0.0 mm;100 %;1011.9 hPa;2022-05-31 17:50:04
Wien Donaufeld;162m;25.2°;37 %;Südost, 10 km/h;32 km/h;0.0 mm;100 %;1011.7 hPa;2022-05-31 17:50:04
Wien Unterlaa;200m;24.2°;41 %;Südost, 21 km/h;39 km/h;0.0 mm;100 %;1011.6 hPa;2022-05-31 17:50:04
Wien Mariabrunn;227m;24.2°;43 %;Südost, 9 km/h;27 km/h;0.0 mm;100 %;1011.5 hPa;2022-05-31 17:50:04
Wien Jubiläumswarte;451m;22.2°;45 %;Südost, 24 km/h;41 km/h;0.0 mm;100 %;1011.6 hPa;2022-05-31 17:50:04
Groß-Enzersdorf;153m;24.4°;38 %;Südost, 16 km/h;33 km/h;0.2 mm;100 %;1012.2 hPa;2022-05-31 17:50:04
Schwechat Flughafen;183m;23.9°;42 %;Südost, 26 km/h;43 km/h;0.0 mm;100 %;1012.2 hPa;2022-05-31 17:50:04
Brunn am Gebirge;290m;24.0°;42 %;Südost, 10 km/h;28 km/h;0.0 mm;100 %;1011.6 hPa;2022-05-31 17:50:04
Wien Hohe Warte;209m;24.5°;42 %;Südost, 19 km/h;40 km/h;0.0 mm;100 %;1011.3 hPa;2022-05-31 18:50:03
Wien Innere Stadt;177m;24.6°;42 %;Südost, 24 km/h;37 km/h;0.0 mm;100 %;1011.5 hPa;2022-05-31 18:50:03
Wien Stammersdorf;188m;24.8°;40 %;Südost, 10 km/h;32 km/h;0.0 mm;100 %;1011.5 hPa;2022-05-31 18:50:03
Wien Donaufeld;162m;24.8°;40 %;Südost, 9 km/h;30 km/h;0.0 mm;100 %;1011.4 hPa;2022-05-31 18:50:03
Wien Unterlaa;200m;24.1°;44 %;Südost, 21 km/h;39 km/h;0.0 mm;100 %;1011.3 hPa;2022-05-31 18:50:03
Wien Mariabrunn;227m;24.1°;44 %;Südost, 10 km/h;29 km/h;0.0 mm;100 %;1011.2 hPa;2022-05-31 18:50:03
Wien Jubiläumswarte;451m;21.2°;50 %;Südost, 26 km/h;45 km/h;0.0 mm;100 %;1011.4 hPa;2022-05-31 18:50:03
Groß-Enzersdorf;153m;24.0°;42 %;Südost, 18 km/h;35 km/h;0.0 mm;100 %;1011.9 hPa;2022-05-31 18:50:03
Schwechat Flughafen;183m;23.7°;44 %;Südost, 22 km/h;37 km/h;0.0 mm;100 %;1011.9 hPa;2022-05-31 18:50:03
Brunn am Gebirge;290m;23.6°;44 %;Südost, 13 km/h;28 km/h;0.0 mm;100 %;1011.4 hPa;2022-05-31 18:50:03
Wien Hohe Warte;209m;23.2°;47 %;Südost, 15 km/h;35 km/h;0.0 mm;98 %;1010.9 hPa;2022-05-31 19:50:03
Wien Innere Stadt;177m;24.1°;44 %;Südost, 21 km/h;39 km/h;0.0 mm;100 %;1011.1 hPa;2022-05-31 19:50:03
Wien Stammersdorf;188m;23.9°;45 %;Südost, 10 km/h;29 km/h;0.0 mm;100 %;1011.3 hPa;2022-05-31 19:50:03
Wien Donaufeld;162m;24.2°;44 %;Südost, 9 km/h;33 km/h;0.0 mm;100 %;1010.9 hPa;2022-05-31 19:50:03
Wien Unterlaa;200m;23.3°;47 %;Südost, 22 km/h;37 km/h;0.0 mm;100 %;1011.0 hPa;2022-05-31 19:50:03
Wien Mariabrunn;227m;23.3°;47 %;Ost, 10 km/h;27 km/h;0.0 mm;100 %;1010.8 hPa;2022-05-31 19:50:03
Wien Jubiläumswarte;451m;20.7°;54 %;Südost, 23 km/h;41 km/h;0.0 mm;100 %;1011.2 hPa;2022-05-31 19:50:03
Groß-Enzersdorf;153m;23.5°;46 %;Südost, 15 km/h;32 km/h;0.0 mm;100 %;1011.6 hPa;2022-05-31 19:50:03
Schwechat Flughafen;183m;22.8°;48 %;Südost, 21 km/h;37 km/h;0.0 mm;100 %;1011.6 hPa;2022-05-31 19:50:03
Brunn am Gebirge;290m;22.9°;49 %;Südost, 10 km/h;27 km/h;0.0 mm;100 %;1010.9 hPa;2022-05-31 19:50:03
Wien Hohe Warte;209m;22.3°;51 %;Südost, 17 km/h;36 km/h;0.0 mm;100 %;1011.1 hPa;2022-05-31 20:50:04
Wien Innere Stadt;177m;23.3°;49 %;Südost, 18 km/h;36 km/h;0.0 mm;90 %;1011.3 hPa;2022-05-31 20:50:04
Wien Stammersdorf;188m;22.3°;50 %;Südost, 11 km/h;30 km/h;0.0 mm;100 %;1011.4 hPa;2022-05-31 20:50:04
Wien Donaufeld;162m;23.0°;49 %;Südost, 12 km/h;27 km/h;0.0 mm;100 %;1011.1 hPa;2022-05-31 20:50:04
Wien Unterlaa;200m;22.0°;53 %;Südost, 21 km/h;36 km/h;0.0 mm;100 %;1011.3 hPa;2022-05-31 20:50:04
Wien Mariabrunn;227m;21.8°;54 %;Südost, 11 km/h;28 km/h;0.0 mm;95 %;1011.1 hPa;2022-05-31 20:50:04
Wien Jubiläumswarte;451m;19.2°;63 %;Südost, 16 km/h;39 km/h;0.0 mm;100 %;1011.4 hPa;2022-05-31 20:50:04
Groß-Enzersdorf;153m;22.5°;52 %;Südost, 13 km/h;31 km/h;0.0 mm;100 %;1011.7 hPa;2022-05-31 20:50:04
Schwechat Flughafen;183m;21.6°;53 %;Südost, 24 km/h;37 km/h;0.0 mm;100 %;1011.7 hPa;2022-05-31 20:50:04
Brunn am Gebirge;290m;21.5°;56 %;Südost, 7 km/h;25 km/h;0.0 mm;80 %;1011.2 hPa;2022-05-31 20:50:04
Wien Hohe Warte;209m;20.9°;58 %;Südost, 16 km/h;35 km/h;0.0 mm;0 %;1011.3 hPa;2022-05-31 21:50:03
Wien Innere Stadt;177m;21.7°;55 %;Südost, 18 km/h;39 km/h;0.0 mm;3 %;1011.5 hPa;2022-05-31 21:50:03
Wien Stammersdorf;188m;20.5°;58 %;Südost, 10 km/h;31 km/h;0.0 mm;0 %;1011.6 hPa;2022-05-31 21:50:03
Wien Donaufeld;162m;21.6°;55 %;Südost, 9 km/h;26 km/h;0.0 mm;2 %;1011.3 hPa;2022-05-31 21:50:03
Wien Unterlaa;200m;20.2°;61 %;Südost, 18 km/h;31 km/h;0.0 mm;2 %;1011.5 hPa;2022-05-31 21:50:03
Wien Mariabrunn;227m;20.5°;61 %;Südost, 13 km/h;30 km/h;0.0 mm;0 %;1011.0 hPa;2022-05-31 21:50:03
Wien Jubiläumswarte;451m;18.4°;66 %;Südost, 28 km/h;44 km/h;0.0 mm;0 %;1011.4 hPa;2022-05-31 21:50:03
Groß-Enzersdorf;153m;20.8°;62 %;Südost, 12 km/h;27 km/h;0.0 mm;8 %;1011.9 hPa;2022-05-31 21:50:03
Schwechat Flughafen;183m;20.0°;63 %;Südost, 21 km/h;35 km/h;0.0 mm;10 %;1012.0 hPa;2022-05-31 21:50:03
Brunn am Gebirge;290m;19.7°;65 %;Süd, 10 km/h;24 km/h;0.0 mm;0 %;1011.4 hPa;2022-05-31 21:50:03
Wien Hohe Warte;209m;19.9°;68 %;Südost, 18 km/h;38 km/h;0.0 mm;0 %;1011.6 hPa;2022-05-31 22:50:04
Wien Innere Stadt;177m;20.5°;65 %;Südost, 22 km/h;40 km/h;0.0 mm;0 %;1011.8 hPa;2022-05-31 22:50:04
Wien Stammersdorf;188m;19.7°;67 %;Südost, 11 km/h;28 km/h;0.0 mm;0 %;1011.9 hPa;2022-05-31 22:50:04
Wien Donaufeld;162m;20.5°;66 %;Südost, 11 km/h;28 km/h;0.0 mm;0 %;1011.6 hPa;2022-05-31 22:50:04
Wien Unterlaa;200m;18.9°;73 %;Südost, 20 km/h;36 km/h;0.0 mm;0 %;1011.8 hPa;2022-05-31 22:50:04
Wien Mariabrunn;227m;19.3°;68 %;Südost, 9 km/h;28 km/h;0.0 mm;0 %;1011.7 hPa;2022-05-31 22:50:04
Wien Jubiläumswarte;451m;17.4°;73 %;Südost, 21 km/h;45 km/h;0.0 mm;0 %;1011.8 hPa;2022-05-31 22:50:04
Groß-Enzersdorf;153m;19.8°;70 %;Südost, 15 km/h;27 km/h;0.0 mm;0 %;1012.3 hPa;2022-05-31 22:50:04
Schwechat Flughafen;183m;18.7°;73 %;Südost, 24 km/h;41 km/h;0.1 mm;0 %;1012.5 hPa;2022-05-31 22:50:04
Brunn am Gebirge;290m;18.5°;72 %;Süd, 5 km/h;22 km/h;0.0 mm;0 %;1011.9 hPa;2022-05-31 22:50:04
Wien Hohe Warte;209m;19.0°;74 %;Süd, 11 km/h;35 km/h;0.0 mm;0 %;1012.0 hPa;2022-05-31 23:50:04
Wien Innere Stadt;177m;19.5°;71 %;Südost, 26 km/h;41 km/h;0.0 mm;0 %;1011.9 hPa;2022-05-31 23:50:04
Wien Stammersdorf;188m;19.1°;73 %;Süd, 12 km/h;30 km/h;0.0 mm;0 %;1012.1 hPa;2022-05-31 23:50:04
Wien Donaufeld;162m;19.6°;72 %;Südost, 11 km/h;34 km/h;0.0 mm;0 %;1011.9 hPa;2022-05-31 23:50:04
Wien Unterlaa;200m;17.9°;79 %;Südost, 17 km/h;39 km/h;0.0 mm;0 %;1012.2 hPa;2022-05-31 23:50:04
Wien Mariabrunn;227m;18.6°;76 %;Südost, 7 km/h;21 km/h;0.0 mm;0 %;1011.9 hPa;2022-05-31 23:50:04
Wien Jubiläumswarte;451m;16.8°;80 %;Südost, 13 km/h;38 km/h;0.0 mm;0 %;1012.1 hPa;2022-05-31 23:50:04
Groß-Enzersdorf;153m;18.7°;77 %;Südost, 14 km/h;34 km/h;0.0 mm;0 %;1012.4 hPa;2022-05-31 23:50:04
Schwechat Flughafen;183m;17.9°;78 %;Südost, 22 km/h;43 km/h;0.1 mm;0 %;1012.9 hPa;2022-05-31 23:50:04
Brunn am Gebirge;290m;17.8°;77 %;Ost, 2 km/h;16 km/h;0.0 mm;0 %;1012.2 hPa;2022-05-31 23:50:04
Wien Hohe Warte;209m;18.6°;63 %;West, 20 km/h;43 km/h;0.0 mm;0 %;1013.4 hPa;2022-06-01 00:50:04
Wien Innere Stadt;177m;19.1°;61 %;West, 13 km/h;44 km/h;0.0 mm;0 %;1013.4 hPa;2022-06-01 00:50:04
Wien Stammersdorf;188m;18.9°;71 %;Südwest, 17 km/h;29 km/h;0.0 mm;0 %;1013.5 hPa;2022-06-01 00:50:04
Wien Donaufeld;162m;19.2°;75 %;Süd, 9 km/h;27 km/h;0.0 mm;0 %;1013.1 hPa;2022-06-01 00:50:04
Wien Unterlaa;200m;18.3°;78 %;Südwest, 10 km/h;29 km/h;0.0 mm;0 %;1013.3 hPa;2022-06-01 00:50:04
Wien Mariabrunn;227m;17.5°;65 %;West, 12 km/h;33 km/h;0.0 mm;0 %;1013.9 hPa;2022-06-01 00:50:04
Wien Jubiläumswarte;451m;15.6°;70 %;West, 39 km/h;58 km/h;0.0 mm;0 %;1013.7 hPa;2022-06-01 00:50:04
Groß-Enzersdorf;153m;18.5°;79 %;Süd, 10 km/h;30 km/h;0.0 mm;0 %;1013.5 hPa;2022-06-01 00:50:04
Schwechat Flughafen;183m;17.7°;80 %;Süd, 21 km/h;35 km/h;0.1 mm;0 %;1013.3 hPa;2022-06-01 00:50:04
Brunn am Gebirge;290m;17.3°;63 %;West, 15 km/h;32 km/h;0.0 mm;0 %;1013.6 hPa;2022-06-01 00:50:04
Wien Hohe Warte;209m;14.4°;89 %;West, 18 km/h;57 km/h;4.7 mm;0 %;1015.3 hPa;2022-06-01 01:50:04
Wien Innere Stadt;177m;15.5°;82 %;West, 20 km/h;52 km/h;4.8 mm;0 %;1015.4 hPa;2022-06-01 01:50:04
Wien Stammersdorf;188m;14.2°;86 %;West, 13 km/h;48 km/h;2.3 mm;0 %;1015.2 hPa;2022-06-01 01:50:04
Wien Donaufeld;162m;15.1°;85 %;Südwest, 12 km/h;36 km/h;1.4 mm;0 %;1015.7 hPa;2022-06-01 01:50:04
Wien Unterlaa;200m;14.1°;91 %;Nordwest, 18 km/h;43 km/h;5.6 mm;0 %;1014.9 hPa;2022-06-01 01:50:04
Wien Mariabrunn;227m;14.2°;92 %;West, 8 km/h;32 km/h;1.7 mm;0 %;1015.6 hPa;2022-06-01 01:50:04
Wien Jubiläumswarte;451m;12.6°;94 %;West, 27 km/h;70 km/h;1.2 mm;0 %;1015.7 hPa;2022-06-01 01:50:04
Groß-Enzersdorf;153m;14.6°;89 %;West, 24 km/h;40 km/h;6.4 mm;0 %;1014.8 hPa;2022-06-01 01:50:04
Schwechat Flughafen;183m;14.8°;84 %;Nordwest, 30 km/h;54 km/h;2.8 mm;0 %;1014.6 hPa;2022-06-01 01:50:04
Brunn am Gebirge;290m;13.6°;91 %;West, 11 km/h;41 km/h;2.1 mm;0 %;1015.4 hPa;2022-06-01 01:50:04
Wien Hohe Warte;209m;14.3°;92 %;West, 19 km/h;36 km/h;3.6 mm;0 %;1014.7 hPa;2022-06-01 02:50:03
Wien Innere Stadt;177m;15.4°;83 %;West, 15 km/h;34 km/h;4.3 mm;0 %;1015.0 hPa;2022-06-01 02:50:03
Wien Stammersdorf;188m;14.2°;91 %;West, 9 km/h;31 km/h;4.1 mm;0 %;1015.0 hPa;2022-06-01 02:50:03
Wien Donaufeld;162m;14.4°;94 %;Nordwest, 4 km/h;18 km/h;7.0 mm;0 %;1014.7 hPa;2022-06-01 02:50:03
Wien Unterlaa;200m;14.1°;92 %;Nordwest, 15 km/h;35 km/h;1.7 mm;0 %;1014.7 hPa;2022-06-01 02:50:03
